,sentence,label
0, 그리고 축하드려요,1
1,8. 꽃 들고 사랑한다고 말해 주기 9.,0
2,노고에 감사드립니다,1
3,어제 홈런은 정말 멋졌는데….,1
4,한물간 동서양 두 배우의 싸움판.,2
5,네 동생은 잘하잖아!,2
6,나도 카레 만드는 거 가르쳐 줘.,1
7,한국 좀비 영화 중에선 기대 이상,1
8,어제 홈런은 정말 멋졌는데….,0
9,"새벽방송 있는 아나운서가 밤에 잠이 안 온다... 큰 문제죠, 그거. 하루 이틀 일하고 말 것도 아닌데... 밤마다 해봐요. 혼자. 잠이 아주 잘 올 거예요. ",3
10,진짜로? 고마워.,0
11,이재용 구속영장 기각 타이밍에 터지네,3
12,개작두로 18토막 내버렸으면 좋겠다.,2
13,8. 꽃 들고 사랑한다고 말해 주기 9.,1
14,"아니야. 조금 의외여서. ……사진, 상어하고 같이 찍어 줄게.",1
15,노고에 감사드립니다,0
16,허리 아파요?,3
17,모두 삼성이 우승할 거라곤 생각도 안 했을 거다.,3
18,무슨 대가리 크기 우리 엄마·아빠 나 셋이 합친다는 것이랑 똑같냐?,3
19,"청룽 영화에 먹칠이 될만한 망한 작품! 최첨단 기계사용을 하는데 뭔가 촌스럽고 ? 굳이 손으로 싸우는 게 이해 안 되고…. 시나리오 누가 썼는지…. 진짜 영화가 전체적으로 80년대에 멈춘 느낌. 청룽 액션은 여전히 멋있지만, 시대가 변한만큼…. 시나리오좀잘쓰길",2
20,퍼거슨이 그렇다면 그런 거다,0
21,그러시다면 우선 의혹에 대한 법적 검증부터 받으시고 국가와 국민은 그다음에 생각하시는 거로,2
22,KBO 산 배팅 기계의 위엄,1
23,저런 것 어떻게 먹냐?,3
24,영화는 안 보고 포스터만 봐도 1점 주기 아까움,2
25,"아니야. 조금 의외여서. ……사진, 상어하고 같이 찍어 줄게.",0
26,조선놈들 왜 오늘은 이슬람 타령 안 하냐,2
27,어유…. 왜 이러세요.,3
28,진짜로? 고마워.,1
29, 그리고 축하드려요,0
30,지성의 대사 중 한 지역을 완전 무시하는 대사 역겹네요. ㅋ,2
31,KBO 산 배팅 기계의 위엄,0
32,일단 한국 내 불법 체류자 소탕부터 하자.,2
33,그래? 그럼 말고. 나중에 봐.,3
34,아.,3
35,일단은 연기자들 연기는 좋았고 그런데 참 지문 검사만 하면 범인지 알 것을 작가가 조금 더 근본에 더 신경 써야 될 듯….,3
36,아오. 빡친다 ㅋㅋ 진짜 대단한 영화다,2
37,나도 카레 만드는 거 가르쳐 줘.,0
38,한국 좀비 영화 중에선 기대 이상,0
39,퍼거슨이 그렇다면 그런 거다,1
