,sentence,label
0,왜 이리 못 까서 안달이여…. 아이폰 c도 줄 서서 안 샀어..,2
1,그럼 약 계속 먹고 땀내겠다는 소리인지?,3
2,여러분 다들 아형 본방송만 시청합시다,0
3,만세. ㅜㅜㅜㅠ. 탈큡만세. ㅜㅜㅜ. 쉽지 않은 결정이었을 텐데 정말 고마워요,1
4,와 ㅡㅡ 댓글 지우는 속도 보소,3
5,"부탁 하나 하자... 아침에 들은 말, 애들한텐 아직 하지 마라.",3
6, 다들 수고하셨습니다^^,1
7," 출퇴근이 현실적으로 좋다!(지극히 개인적인 ex에 영, 오해하지마세영) 사실 내가 지금 둘 다 하고 있는데 아는 동생이 그러더라고"" 오빠는 출퇴근이니까 되요.",1
8,식사 아직 안 하셨죠? 제가 금방 차릴게요.,3
9,눈물과 감동이 흐르네요,1
10,  나도 외국에서 응원할게,1
11,폭탄 띠는 너희가 두르지!!!,2
12, 다들 수고하셨습니다^^,0
13,만든 감독이나 배우분들 고생하신 건 알겠는데 이건 좀 아니지 않나.. 돈 내고 보는 관객 입장으로 돈이 아까운 영화였습니다.,2
14,이승엽은 안티가 없는 선수다 대단……. ㄷㄷ,3
15,쓰레기 같은 놈,2
16,인식 뇌 구조 자체가 다르니까 인지능력부터 판단능력이 다르니,3
17,오 꽤 모였는데 알바비 좀 썼겠네^^,2
18,눈물과 감동이 흐르네요,0
19,"어, 비서 아가씨. 집에 가?",3
20,허허 변호사 양반,3
21,"블랙베리는……. 하, 아닙니다….",2
22,만세. ㅜㅜㅜㅠ. 탈큡만세. ㅜㅜㅜ. 쉽지 않은 결정이었을 텐데 정말 고마워요,0
23,그 잘린 사람들 덕에 나머지 모두가 실업 자인 건 생각 안 하나,2
24,3d 이런 거 안 나옵니다 그냥 병원공간만나옵니다. 너무 지루하고 재미없어요…. 아우 짜증 나,2
25,독일은 건강 보험료 내면 병원에서 받는 모든 것이 공짜다.,1
26,"포켓몬, 디지몬... 어릴 적 최고의 만화",0
27,"포켓몬, 디지몬... 어릴 적 최고의 만화",1
28,  나도 외국에서 응원할게,0
29,뭔가 하는 행동이 김상혁하고 평행이론이 느껴진다 크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
30,독일은 건강 보험료 내면 병원에서 받는 모든 것이 공짜다.,0
31,세금을 깎아 내라 양아치들아,2
32,판페르시 골들은 진짜 멋있게 넣네,0
33," 출퇴근이 현실적으로 좋다!(지극히 개인적인 ex에 영, 오해하지마세영) 사실 내가 지금 둘 다 하고 있는데 아는 동생이 그러더라고"" 오빠는 출퇴근이니까 되요.",0
34,메시도 못 받아본 상을 탔네,3
35,뭔가 하는 행동이 김상혁하고 평행이론이 느껴진다 크크크ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
36, 시리아 생각보다 약한 팀이 아니었다는 건 시리아가 중국 원정에서 보여줬고.,3
37,여러분 다들 아형 본방송만 시청합시다,1
38,판페르시 골들은 진짜 멋있게 넣네,1
39,오빠한테 얘기 들었어. 일 도와주면서 가까워졌다구….,2
