,sentence,label
0, 비싼 애는 주변 인맥이 화려해서 파워게임에서 승산이 있다는 건가.,3
1, 정말 생일 축하해요,0
2,내년에도 힘들겠네…. 차라리 야구 해체해라……. 맘에 하나도 안 든다…….,2
3,2007년 전국의 텔 미 열풍은 잊을 수 없다,1
4,아이폰도 삼성 따라 블루 나오는데 원조 블루는 삼성이 최고인 듯,0
5,솔직히 몰랐는데 좋은 정보네요,1
6,아이폰도 삼성 따라 블루 나오는데 원조 블루는 삼성이 최고인 듯,1
7,우리 다 잘될 거에요!,0
8,"그런 거라면 괜찮지, 소설도 쓰는 것보다 첨삭에 더 시간이 걸린다던데.",3
9,솔직히 몰랐는데 좋은 정보네요,0
10,생각할수록 최악이다.,2
11,아주 쉽게 알려주시는 백 주부님 화이팅~~~,1
12,그런데 솔직히 그건 아닌 거 자기들이 더 잘 알고 있지!!,2
13,겁나 웃길 듯 ㅋㅋㅋ,1
14,?_ㅡ 최악임,2
15,학사학위??,3
16,아주 쉽게 알려주시는 백 주부님 화이팅~~~,0
17,우리 다 잘될 거에요!,1
18,겁나 웃길 듯 ㅋㅋㅋ,0
19,무슨 사기?,2
20,잔디 위의 대기업 호우~,0
21,아줌마.,0
22, 정말 생일 축하해요,1
23,으악!,3
24,10조? 후들후들,3
25,2007년 전국의 텔 미 열풍은 잊을 수 없다,0
26,존경했습니다….,0
27,군에 간 남자 친구님 들판 읽다가 궁금해서 그런데요,3
28,혹시 모르지 미국 51구역에 있는 어마한 컴퓨터가 있을 수도….,3
29,뜬금없이 그건 왜 접어요?,3
30,잔디 위의 대기업 호우~,1
31,이런 것도 영화라고 만든 감독님 참 고생하셨습니다,2
32,죽을죄를 지었으면 그냥 죽지 그러냐,2
33,태아가 조각조각 나는 예지몽 이였노…….,3
34,일베 왜 안 되지!!!,2
35,아줌마.,1
36,불나면 무조건 대피지 뭘 기다려~~??,3
37,아뇨…. 뭐….,2
38,"이렇게 내 인생의 한 시간 30분은 무의미하게 지나갔습니다, 이야기 중심이 없어 미친",2
39,존경했습니다….,1
