,sentence,label
0,오늘 AAA 베스트 스타상 너무 축하하고 무대 88 파워풀 멋있었어요,1
1,남잔지 여잔지도.. 기억이 안 나?,3
2,감사합니다….,0
3,어딘가 시대착오적이란 게 이 드라마 최대의 흠결이다. 그것도 완성도완 아무 상관 없이….,2
4,재청구해서 이재용 구속 박근혜 구속합시다,2
5,입맛대로 골라서 하네 ?,2
6,사실인걸.,3
7, 이게 여태껏 대한민국 대통령이었나?,3
8,가벼운 탈수증입니다. 곧 회복될 겁니다.,3
9,특검팀 잘하고 계십니다. 힘내세요~,0
10,뭐요? 왜 갑자기 연체료를 들먹여요?,2
11,네. 완전히 딴 사람 같아요. 말투도 그렇고. 표정도 부드럽고… 좋아해서 그런가 봐요. 좋아하는 건 못 숨기잖아요.,3
12,오션스 일레븐에 비교하다니 참 쓰레기 영화네 내다 버려 이런 영화,2
13,"막살지 말라고 막말까지 하고 가길래 난 또 이번엔 제대로 한번 물어보려나 그랬네, ",3
14,저에게 모멸감을 주었습니다.,2
15,단교해라.,2
16,오늘 AAA 베스트 스타상 너무 축하하고 무대 88 파워풀 멋있었어요,0
17,저…. 손님…. 손님….,3
18,호구든 거품이든 뒷돈이든 난 모르겠고 영입 참 잘했다 크크크ㅋㅋㅋㅋㅋㅋㅋ,1
19,호구든 거품이든 뒷돈이든 난 모르겠고 영입 참 잘했다 크크크ㅋㅋㅋㅋㅋㅋㅋ,0
20,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,0
21,너무 잘하심,0
22,실장님이라니까 회사에선!,2
23,개판 이판사판 난장판,2
24,목소리 너무~~좋으시네요!!!,0
25,정말 오랜만이다….,3
26,너무 잘하심,1
27,보지 마세요…. 후회백프로 .,2
28,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,1
29,축하합니다~~,1
30,축하합니다~~,0
31, 브라가 다 비쳐서 흥분할까 봐 계속 땅만 봤음. 크크,0
32,정말? ,1
33, 브라가 다 비쳐서 흥분할까 봐 계속 땅만 봤음. 크크,1
34,목소리 너무~~좋으시네요!!!,1
35,감사합니다….,1
36,정말? ,0
37, 스피커폰으로 대화한다는 거 자체가….,3
38,여러분은 어땠습니까?,3
39,특검팀 잘하고 계십니다. 힘내세요~,1
