,sentence,label
0,고생한 배우들 스텝들….,0
1,미세먼지 주범인 짱깨 새끼들은 14억 마리 전무 씨를 말려야 헌다.,2
2, 4실점으로 끝내다니 대박;;;,3
3,다니어오네 다 나와 기대된다 흥행 신 오달수 님까지,0
4,따라 하기 좋은 조리법 감사합니다.,0
5,준 휘 오빠 생일 축하해요,0
6, 기억이 안 나니?,3
7,그럴 일이 좀 있었다. 먼저 간다.,0
8, 그거 해보려고 하니 막 손발 오그라드는 것 같고...^^바느질?,3
9,하루에 50~60만 원 정도 버는 거 같더라….,3
10,대가리 크기보소…….,3
11,"……아니, 그냥 안 받는 게 나을 거 같은데?",3
12,내가 손 턴다는 얘기 못 믿겠어요?,2
13,승패를 떠나서 열심히 해주시는 여러분들을 보러 저희는 야구장에 갑니다~!~!,0
14,준 휘 오빠 생일 축하해요,1
15,벌써 9월 5일이라는 시간이 다가왔네요!,0
16,그때 일본이 없어졌어야 하는데 아쉽다,2
17,알 바흐고 있는데 어떤 아저씨가 공과금 내러 와서 지로하고 있는데 아이고 이쁘네,0
18,황교안 대행은 필히 기필코 특검 연장하라!!!,2
19,합의가... 잘 됐습니까?,3
20,고생한 배우들 스텝들….,1
21,다니어오네 다 나와 기대된다 흥행 신 오달수 님까지,1
22,와 나는 이거 진짜 재미없다 ? 최근 들어 김명민 영화 ?,2
23,승패를 떠나서 열심히 해주시는 여러분들을 보러 저희는 야구장에 갑니다~!~!,1
24,그럴 일이 좀 있었다. 먼저 간다.,1
25,알 바흐고 있는데 어떤 아저씨가 공과금 내러 와서 지로하고 있는데 아이고 이쁘네,1
26, 그게 느껴질 정도인데….,3
27,역시 은 옳았다,0
28,따라 하기 좋은 조리법 감사합니다.,1
29,믿고 보는 JTBC 응원합니다.,1
30,야밤의 공동묘지 가운데에 포켓몬 나오게 해라….,2
31,와 시발 네이버 수준….,2
32,보는 내내 불편. 두 강간범을 죽인 것은 인정. 하지만 자신이 정신이상이라 부르짖으며 어떻게든 풀려나려는 비겁함을 보고 또 다른 정의의 훼손을 목격한다. 결국 인종차별이란 것도 정의의 범주가 아니던가. 수단과 방법을 가리지 않고 자신의 정의만을 추구?,2
33,네가 말아먹은 돈이나 내놔라!,2
34,벌써 9월 5일이라는 시간이 다가왔네요!,1
35,뭐!,3
36,믿고 보는 JTBC 응원합니다.,0
37,상견례를 하면 바로 결혼 날짜를 잡는 건가?,2
38,역시 은 옳았다,1
39,어떤 사람은 200 했다는 사람 말을 들어서….,3
