,sentence,label
0,? ?,1
1,뭐 패듯이 패 버려야 한다.,2
2,얘는 인생 자체가 거짓이여,2
3, 평생 감방행 즐겨라. 더런×,2
4,? ?,0
5, *^^*최만호 화이팅~ (^^)/,0
6,두테르테 수입해서 이 나라를 3개월만 맡기고 싶다,2
7,김현수 선수 계속 활약 이어가 주세요!!^^/~/,0
8,……어느 물고기 얘긴데?,0
9,아…. 백선생…. 요리만 능한 분이 아니셨군요~할 뻔했네,3
10,여기 분식집인데요.,3
11,정말 오빠가 ?? ,3
12,정채연 너무 예쁘다 ㅜㅜ,1
13,……어느 물고기 얘긴데?,1
14,들어가다 김밥이나 한 줄 사서 들어가지 뭐.,2
15,대박???,0
16,대박???,1
17,누나 가슴속에 3천 원쯤은 있는 거잖아요!! 화팅,1
18,대단하다 이건…….,3
19,"뭡니까, 그 오글거리는 대사는…….",3
20,여기부터 가자.,1
21,왜 그래? 무슨 일 있어?,3
22,여기부터 가자.,0
23,김성근 감독이 데려오면 난리 났겠지? ㅋㅋ,3
24,정채연 너무 예쁘다 ㅜㅜ,0
25, 예전처럼 편하고 좋았습니다^^,1
26,근데 왜 비디오 가게서 전화가 와? 이게 죽을라구….,3
27,저 면상 진짜 후려치고 싶다. ㅡㄷ,2
28,매우 많은 테러가 일어나겠구만…. ㅉㅉㅉ,2
29, 역시 미국….,3
30,김현수 선수 계속 활약 이어가 주세요!!^^/~/,1
31,미친 쓰레기 같은 놈,2
32,NC 코리안시리즈 진출 축하드립니다.,1
33,누나 가슴속에 3천 원쯤은 있는 거잖아요!! 화팅,0
34,서민들 누진세 어떻게 되는 거죠 국회의 상은 18도 대단하다 대단해,3
35, *^^*최만호 화이팅~ (^^)/,1
36,너무 인권 유린 아니냐 마약 했다고 사형은 심한데….,2
37,그게. 그러니까…,2
38, 예전처럼 편하고 좋았습니다^^,0
39,NC 코리안시리즈 진출 축하드립니다.,0
