,sentence,label
0,와 충격……. 부상만아니였어도. 20승도 가능했을 투수인데. 아깝네,3
1,어머~ 예전에 내가 좋아하던 댄스그룹 멤버하고 되게 닮으셨다.~,3
2,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",1
3,다이어트를 하기 위해서 매일운동을 하잖아요,1
4,다르다면 크게 차이 날까요???,3
5,저 정말 결혼 안 했어요. 저 총각이에요.,2
6,지금 이거 티브이로 돈 내고 보고 있는 내가 한심하다,2
7,내가 일동이다. 대단하지. 우 킬킬킬,1
8,공 하나와 디바가 현실이 되는 것인가,3
9,뭘.. 뭘 뭘 뭘!!!,2
10,우레 매의 '데일리' 천은경 씨의 C급 삼류 쓰레기 에로 극화.,2
11,좌파 추종자 너희는 조만간 폭삭 망한다 병신들,2
12,"그래도, 핸드폰이 있으니까 그렇지는 않아. 언제든지 연락할 수 있으니까!",3
13,3세트는 이번 롤드컵 아니 올해 최고의 명경기였다,1
14,내가 일동이다. 대단하지. 우 킬킬킬,0
15,아.. 시험 기간이라 그랬죠? 시험 언제까진데요?,0
16,아! 몰라... 완전 독종. 1주일에 한 번 일요일에 몰아서 시체처럼 자고. 평소엔 하루에 한두 시간 자고 공부한대….,3
17,진실하게 말하는 모습 인상 깊습니다….,0
18,다이어트를 하기 위해서 매일운동을 하잖아요,0
19, 하느님께서 너희를 위해 그 여자에게 심판을 선언하셨기 때문이다.,2
20,박근혜는 탄핵 의미를 모를듯…….,2
21,자주는 못 들어오지만 항상 백 주부님 팬입니다.,1
22,애들용인데 뭐가 문제냐고 하겠지만 내가 어릴 때 봐도 결말 보고 유치해서 손발 오그라들 뻔했다. 진짜 눈물 장면은 유치해서 손발이 오그라든다. 일본의 유치하고 전형적인 비논리성 '기적' 결말 전개. 일본 애들은 정말 '기적'을 좋아하는 듯.,2
23,불출석 사유서가 아주 최고구먼??,3
24,3세트는 이번 롤드컵 아니 올해 최고의 명경기였다,0
25,아이고 인제 숨 쉬겠다,2
26, 그리고 대상 축하드립니다~~~,0
27,솔직히 현빈보다 윤아가 연기 잘함,1
28,그 안에서도 뭔 일이 있었지 싶다….,3
29,솔직히 현빈보다 윤아가 연기 잘함,0
30,1점 주기도 아깝네요. 아무리 코믹스럽게 제작되었어도 동방예의지국에서 장모에게 건네주는 밥이 동물에게 주듯 건네는 부분은 너무 심하네요. 심의에 걸리지 않나요?,2
31,자주는 못 들어오지만 항상 백 주부님 팬입니다.,0
32,이건 또 뭐냐... ㅋㅋ,3
33,역시 대한민국 간판 기업 갓. 성….,3
34,안녕……. 드디어 ?,0
35,안녕……. 드디어 ?,1
36,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",0
37, 그리고 대상 축하드립니다~~~,1
38,진실하게 말하는 모습 인상 깊습니다….,1
39,아.. 시험 기간이라 그랬죠? 시험 언제까진데요?,1
