,sentence,label
0, 난 무도만의 콩트 되게 좋아요,0
1,"나, 연습하면 두 달 뒤에는 이 밥 다 먹을 수 있어. 그때는 정말 깜짝 놀랄 거다.",0
2,필리핀은 좀 이렇게 해야지~~,2
3,정말 너무 멋있다.,0
4,제일 실망스러운 일본 영화,2
5,상을 몇 개를 받았는데…. 울고불고……. 가식같네….,2
6,더러운 되놈들 다시 찢어져야 해,2
7,유튜브 동영상을 돈 내고 보는 게 낫다는 생각이 들게 한 영화,2
8,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,0
9,연기로 봤을 때 따라올 자가 없었다…. 수상 축하해요 ~,1
10,그때는 연애설 굿판 딸 있다,3
11, 이게 무슨 소리냐고?,3
12,연기로 봤을 때 따라올 자가 없었다…. 수상 축하해요 ~,0
13,중원에 실 바 이니에스타 ? 베라 티도 안 나온 이탈리아랑 비기네…….,3
14,매니저님 진짜 왜 이러세요. 저 돈 받으려고 도와드린 거 아니에요. 이렇게 사인도 다 받았는데.. 아닙니다!  ,3
15,지루한 드라마는 제발 끝내자,2
16,아님 그런 거 별 상관없나요??,3
17,21개월 딸내미가 오늘 발톱이 빠졌어요,3
18, 난 무도만의 콩트 되게 좋아요,1
19,빨리 가! ,3
20,아주머니 옳은 말씀 시원하네,1
21,만들어 먹는 즐거움을 가르쳐준 백 선생님을 응원합니다.,1
22,  요즈음 TV에서 정말 재미있게 잘 보고 있습니다.,1
23,아주머니 옳은 말씀 시원하네,0
24,친 박 집회를 보면서 어느 정도 예상했다,3
25,만들어 먹는 즐거움을 가르쳐준 백 선생님을 응원합니다.,0
26,정말 너무 멋있다.,1
27, 나머지 10조는 현 야당권이 다 해 먹었다던데!!!,2
28,이러면 어떻게 해!,3
29,끝까지 힘 되어준 내 남편 정말 고마워요….,1
30,"나, 연습하면 두 달 뒤에는 이 밥 다 먹을 수 있어. 그때는 정말 깜짝 놀랄 거다.",1
31,어머 왜 이러세요? 어머 어머 밀지 마세요.,2
32,아무리 봐도 백 쌤 만큼 손쉽게 맛있게 빠르게 만드는 요리사는 없는 것 같아요,0
33,끝까지 힘 되어준 내 남편 정말 고마워요….,0
34,   감사드립니다,0
35,"훔치다뇨? 원래 자전거는 공유하는 거예요. 그러니까 이 자전거 이제 형 거예요, 그러면 잘 타세요. ",3
36,그네는 사형해라! 그네는 내려와라! 그네는 친일 매국노다!,2
37,정말 이 영화가 한반도 역사의 진리를 말한 것일까? 영화감독은 자신의 편협함이 진리라 말할 뻔뻔함이 있는가?,2
38,아무리 봐도 백 쌤 만큼 손쉽게 맛있게 빠르게 만드는 요리사는 없는 것 같아요,1
39,   감사드립니다,1
