,sentence,label
0,어유…. 왜 이러세요.,3
1,아 이 형님 진짜…. 리스펙!!!,0
2,박사모는 밤에 특히 활동한다. 크크크,2
3,이야.. 안민석 의원님 직접 현장을 가시다니. 덜덜 대단하십니다,3
4,몸도 안 좋은데 그냥 들어갈까요?,0
5,재미없네. 후회하면서 보는 중. ㅜ,2
6,31년 차 주부이지만 늘 백 선생님 요리보고 배우는 게 많아요~~,1
7,다저스 큰일 났네 ㅋㅋ,1
8,2014년이 아니라 2004년에 만들었으면 더 나았으려나? 두여자 아니고 다섯 여자쯤은 되어야 좀 볼만했을 것도 같고. 그렇게 죽일 거면 좀 더 극적으로 끌고 가도 됐을 거 같은 데;;,2
9,"진짜 11, 12화는 내용도 연기도 레전드….",1
10,"근데, 할아버진…?",3
11,모리뉴는 알바생인 줄 알았는데 정규직인 게 놀랍네요~,3
12,아침부터 류준열 봐서 기분 좋다. 택시 촬영도 무사히 끝내길 화이팅!!,0
13,갤노트 세븐을 쓰도록 해 같이 보내버리게,2
14,저 풀들이 뭐라고 몇억 원이냐??,3
15,건강하시고 항상 좋은 음식 감사드립니다.,0
16,모든 걸 다 금지하는 나라,2
17,자긴 참 말끝마다….,1
18,어? 어…. 그래.,3
19, 뭘 잘한게있어야칭찬을하지….,2
20,유재석이 키워놓은 거 회사가 말아먹네…. 어휴,2
21,"진짜 11, 12화는 내용도 연기도 레전드….",0
22,자긴 참 말끝마다….,0
23,다저스 큰일 났네 ㅋㅋ,0
24,손실 이런 무기징역,2
25,군대는 가셔야죠??,2
26,집에 있는 게 젤 편해,1
27,건강하시고 항상 좋은 음식 감사드립니다.,1
28,몸도 안 좋은데 그냥 들어갈까요?,1
29,따뜻하다. 핫팩 갖고 왔었어?,0
30,한번 해보지.,3
31,아침부터 류준열 봐서 기분 좋다. 택시 촬영도 무사히 끝내길 화이팅!!,1
32,말이 연예인이지 잠정살인마다.,2
33,31년 차 주부이지만 늘 백 선생님 요리보고 배우는 게 많아요~~,0
34,아 이 형님 진짜…. 리스펙!!!,1
35,집에 있는 게 젤 편해,0
36,따뜻하다. 핫팩 갖고 왔었어?,1
37,대기업의 충실한 개 노릇 대단하다 썩어빠진 인간,3
38,? 이렇게 영향이 크냐 덜덜,3
39,전에 대전 20살 여대생이 실종됐는데 남친이랑 몰래 여행 간 거였음 크크크,3
