,sentence,label
0,못생긴 애들이 자기라고 티를 내줘서 너무 재밌었다 자러 가야지 ㅋㅋ,1
1,뭐 이런 콩가루 같은,2
2,0점을 왜 못 주는 겁니까!! 대체!!!,2
3,어? 아~ 난 프로듀서 같은 존재거든.,0
4,아 정말 재미있다. 이걸 보는 사람에게 강력히 추천한다 꼭 보십시오,0
5,"너도 그림이나 그리지 그랬어? 재주도 없는 의사 공부 하느라 뭔 고생이야? 아버지가 길 다 닦아 주실에도, 쉬웠을 텐데.",3
6,못생긴 애들이 자기라고 티를 내줘서 너무 재밌었다 자러 가야지 ㅋㅋ,0
7, 보고 엄청 놀 램;;,3
8,소문난 잔치는 진수성찬이었다,1
9,무척.,3
10,괜히 오랜 기간 국민 MC라 불리는 게 아니다….,0
11, 보는 내내 입가에 미소가 끊이지 않는 드라마!,0
12,그 미용 사원? 몰라.,2
13,어? 아~ 난 프로듀서 같은 존재거든.,1
14, 보는 내내 입가에 미소가 끊이지 않는 드라마!,1
15,아 뭐야 진짜! 말도 안 돼!,3
16,멋진 친구네여,1
17,"차라리 까불지 마 같은 걸 하나 더 만들지., tv용 영화도 아니고",2
18,여자란 원래 책임감이 없는 동물,2
19,용기 있고 멋있는 사람이다,1
20,한국경제는 작은 정부 추구하는 매체인 걸로 알고 있는데 이 특집 기사들이 언론사 논조와 바르다고 생각하나??,2
21,입만 열면 야부리네,3
22,괜히 오랜 기간 국민 MC라 불리는 게 아니다….,1
23, 기아와의 협상이 틀어 졌나 보네 어디로 갈지 궁금하다,3
24, 특히 와이프가 결혼을 잘했데요. ㅎㅎㅎ,0
25,소문난 잔치는 진수성찬이었다,0
26,"오늘 편 레전드""~~~",0
27,15일???,3
28,"오늘 편 레전드""~~~",1
29,용기 있고 멋있는 사람이다,0
30,얼마나 작은 거야……?,3
31,소름 돋고 할 말을 잊었다.,3
32,"막장 로맨스, 오드리 헵번의 연기가 작품을 살렸다. 나머진 쓰레기",2
33,그러니까... 늘 조심하세요,3
34,통신사도 악덕 사채업자 못지않음,2
35,아 정말 재미있다. 이걸 보는 사람에게 강력히 추천한다 꼭 보십시오,1
36,돈독 오른 게임회사도 문제지,2
37, 특히 와이프가 결혼을 잘했데요. ㅎㅎㅎ,1
38,멋진 친구네여,0
39,박근혜 2년 탄핵 무산되면 화염병에 불붙여 청와대를 불바다로 만들라.,2
