,sentence,label
0,자칭 보수라는 새누리 수구꼴통 빨갱이당 이 정말 잘 이용하는 방식이지. 역시.,2
1,…뭐 좋아. 비밀로 해줄게.,2
2,무도는 제게 참 소중한 프로예요!! 감사합니다,0
3,이런 뉴스 보면 제 마음 한구석이 아려오네요. 국민들의 정의로움에 감사드립니다,0
4,백주부덕에   많은 요리  접할수있어서  감사해요,1
5,진짜 일본 농협은 슬램덩크에 지분이라도 줘야지 크크크,0
6,왜 만들었니???!!!,3
7,어쨌든 빨리 찾아서 데려와야 할 겁니다. 저희도 경위님만 믿고 기다릴 순 없지 않겠습니까?,2
8,돌아가면서 뽀뽀해 주고 싶다 ♡,0
9,아직 우리나라는 살 만하구나.,1
10,바보 사진 보기 싫으니 올리지 마세요,2
11,통신사 관계자님 적자인 셈인이라는 어느 나라 셈법인가요?,3
12,"슈아! 생일축하해 ,,",1
13,진짜 일본 농협은 슬램덩크에 지분이라도 줘야지 크크크,1
14,어떤 이유에서든 살육이나 도축이 재미 때문이라면 그건 학대라 했다….,2
15,이건 좀 오버 아닌가,3
16,잘 시간에 어딜 갔다 와?,2
17, 자기 앞에서 사고 난 건데,3
18,구속은 놀라운데 5이닝 동안 90개 가까이 던졌네….,3
19,아직 우리나라는 살 만하구나.,0
20,백주부덕에   많은 요리  접할수있어서  감사해요,0
21,아~ 이제 다 컸다고 하는 뿌듯함과….,0
22,섬 뒤쪽 해변이에요. 일단 두 분 중 수영을 더 잘하는 분이 절 따라오시고 다른 분은 튜브나 공을 찾아서 와주세요.,3
23,아~ 이제 다 컸다고 하는 뿌듯함과….,1
24,돌아가면서 뽀뽀해 주고 싶다 ♡,1
25,사지 말고 명단 공개하고 추방해라,2
26,공짜에 환장했나 보다….,3
27,구라청. 역시나 틀렸어,2
28,박재범 멋지다,0
29,그렇긴 한데…. 학교 홍보물 찍었다가 누가 보기라도 하면 어떡해?,3
30,이런 뉴스 보면 제 마음 한구석이 아려오네요. 국민들의 정의로움에 감사드립니다,1
31,"슈아! 생일축하해 ,,",0
32,그래도 홍 선생님이 더 멋지다.,1
33,아 제발 좀~,3
34,무슨 생각 해요?,3
35,무도는 제게 참 소중한 프로예요!! 감사합니다,1
36,박재범 멋지다,1
37,그래도 홍 선생님이 더 멋지다.,0
38,이것도 국가냐... 여기사는 모든 사람이 묻는다,2
39,어? 그 의사가 사줬어?,2
