,sentence,label
0,뭐라고 생각해야 하는 것임? 참….,3
1,박보검 사극에 푹 빠진 저하,0
2,양쪽 정부가 해결 못 할 일을 젊은이들이 해내요.,1
3,대포통장 있어도 전혀 놀랍지 않다,2
4,위안부 합의해놓고 어기는 너희도 짱개랑 뭐가 다르냐?,2
5,"""어느 나라 사람이 봐도 욕할 글로벌 쓰레기 영화…. 네이버 영화의 네티즌들이 자주 하는 명언 3마디를 인용해야겠군... """"이걸 영화라고 만들었나?"""" """"0점은 없나?"""" """"감독을 죽이고 싶은 쓰레기"""" 3가지 모두에 해당하는 영화 아""",2
6,이것도 드라마라고….,2
7,우리 아버지니까.,3
8,그대도 얼마 남지 않았구려 ㅋ,0
9,사랑한다 LG~사랑한다 LG~,1
10,와 이쁘다!,1
11,사랑한다 LG~사랑한다 LG~,0
12,오빠들이 땀 흘려가며 노력한 끝에 1위를 차지하고 난 후 벌써 1년이 흘렀네요.,1
13,양쪽 정부가 해결 못 할 일을 젊은이들이 해내요.,0
14,"게임 방 가서 미친 듯 클릭해서 대기 4,600명 뚫고 성공",1
15,이젠 기자도 친일이냐?,3
16,곧 치료제 개발된다니 다행이네요.,0
17,박보검 사극에 푹 빠진 저하,1
18,아!! 재고 떨이???,3
19,와 이쁘다!,0
20, 칼은 든 미치광이 도둑이 우리를 죽이려고 위협하는데 가만히 당하고만 있을 수도 없지 않냐.,2
21,"어, 동물원. 텔레비전에서 봤는데 거기 되게 신기한 애들도 많더라.",0
22,그대도 얼마 남지 않았구려 ㅋ,1
23,"어, 동물원. 텔레비전에서 봤는데 거기 되게 신기한 애들도 많더라.",1
24,저게 무슬림의 순교냐?,2
25," 가식, 이런 거 되었고 오로지 음악성으로만 대결하는 언니들 ㅠㅠ",1
26," 가식, 이런 거 되었고 오로지 음악성으로만 대결하는 언니들 ㅠㅠ",0
27,와 멜론차트 9위네요. 대단하다,3
28,그거 벌써 송금했는데요.,3
29,핵! 그렇게 많이 발라? 너무 진해~,3
30,알았어요. 알았어. 2만 5천 원!,2
31,기술적으로도 아직도 해체해서 다시 완벽히 돌려놓는 게 어려운데 해체를 한다고?,3
32,무슨 소리야? 공평하게 반반했는데.,3
33,근데 남자는 군대는 잘 다녀왔는지,2
34,정말 정신 나갔네! ㅡㅡ,2
35,"게임 방 가서 미친 듯 클릭해서 대기 4,600명 뚫고 성공",0
36,오빠들이 땀 흘려가며 노력한 끝에 1위를 차지하고 난 후 벌써 1년이 흘렀네요.,0
37,축구 선수 중 정말 보기 힘든 선수~~,3
38,원작에 먹칠해버린 걸레 같은 영화…. ㅅㅂ 기대하고 극장서 봤었는데 야ㅐㅣㅁ라ㅓ야ㅓ미ㅏ너이ㅑ러ㅣㅏㅓㅣ,2
39,곧 치료제 개발된다니 다행이네요.,1
