,sentence,label
0,일부러 그랬죠?,1
1, 진짜 이 나라는 돌아가고 있는 게 대단한 나라야.,2
2, 이것이 진정 우리가 이기는 길입니다!!,0
3,백종원 님의 방송 잘 보고 있습니다~,0
4,크크크 생각만 해도 웃김 기대돼요 김종민 씨 화이팅!,0
5,그 자식 나한테 걸리기만 해봐요. 그냥 확! ,3
6,"혹시, 남자를 좋아하는 건 아니겠죠?",3
7,"아니.., 왜 자꾸 뒤에 서 계시냐고요. 깜짝깜짝 놀래게….",3
8,??태어나줘서 너무너무 고마워요~,0
9,영원한 우리의 메뚜기 영원하여라~~,0
10,"선은 아니고, 노인들은 걱정이 많으시잖아. 왜, 난 선 보면 안 돼?",3
11,"아이고, 무서워라. 달 뜨면 얼마나 제대로 미치려나?",3
12,하…. 하하….,3
13, 한 시간 자면 6천 원 ㅋㅋㅋ,3
14,아시는 분이 계신다면 꼭 좀 알려주시면 감사하겠습니다.,1
15,아 뭐래 접종 바로 시켰는데 독감 걸림 장난하나???,2
16,일부러 그랬죠?,0
17,크크크 생각만 해도 웃김 기대돼요 김종민 씨 화이팅!,1
18,그럼 메이저 간 한국 선수들도 인재유출이냐,2
19, 레스터가 3점이나 다 주고 웬일이래?,3
20,특검팀 잘하고 계십니다. 힘내세요~,0
21,축하드려 ㅎㅎ. ㅎ,1
22,아. 그게 무리였을 수도 있겠네요.,3
23,영원한 우리의 메뚜기 영원하여라~~,1
24,밝혀지면 저런 년은 평생인 샘을 후회하게 해야 한다,2
25,아시는 분이 계신다면 꼭 좀 알려주시면 감사하겠습니다.,0
26,미친 이게 보상이냐? 돌았나,2
27, 이것이 진정 우리가 이기는 길입니다!!,1
28,왜 도장을 빨리 안 찍었는데?,2
29,백종원 님의 방송 잘 보고 있습니다~,1
30,오늘은 얻어먹어야지.,3
31,축하드려 ㅎㅎ. ㅎ,0
32,예능에서 법 없이도 살 것처럼 온갖 착한 척은 다 하더니 삼류 오피스텔 마사지 업소를 혼자 가?,2
33,"알았어요. 짜 볼게요. 식단. ... 근데 꼭 합숙까지 하면서 해야 해요? 밤늦게까지 공부시키고, 아침에 일찍 오라 그럼 되잖아요.",2
34,??태어나줘서 너무너무 고마워요~,1
35,공짜로 봐도 시간 아까운 삼류. 요즘 이런 졸작들이 너무 많아지고 있다. 그것도 개봉이라는 허울 아래.. 여배우 스키니진의 빵빵한 엉덩이만 기억나,2
36,감사합니다ㆍ,1
37,특검팀 잘하고 계십니다. 힘내세요~,1
38,편하게 다른 거 먹으면 되지.,2
39,감사합니다ㆍ,0
