,sentence,label
0,신바람 나는 LG!!!,1
1,김성근 감독이 데려오면 난리 났겠지? ㅋㅋ,3
2,오바마는 멋진 대통령이네,0
3,기업에서는 비정규직 없앨 수 있는데 안 하는 거지. 크크,2
4,"그리고 넌 지금 이렇게 생각하고 있겠지. 대학생이 되면 여친 생기겠지, 하고 말이야!",1
5,여러분 다들 아형 본방송만 시청합시다,0
6,준 여자라 아아♡♡♡♡♡ 제사에 있어도 안 꿀리네 준 여자리,1
7,응! 고마워 선배. 노래 만들어줘서! 근데 우리 오빠 너무 감동하여서 기절하면 어떡하지? ,3
8,<나 혼자 산다>에서 보니까 형돈 씨 휴대폰이 보물단지더군요.,1
9,진짜 이 나라는 축제 안 열어본 티 팍팍 내네,2
10,야~이거 정말 맛있겠다.,3
11,정말 오늘 티브이 보면서 느낀 게 많고요,0
12,네- 그대로시네요. 실장님도….,1
13,연아 선수 회이팅 이고요!!,1
14,한 모금만 마셔. 졸릴 텐데.,0
15,준 여자라 아아♡♡♡♡♡ 제사에 있어도 안 꿀리네 준 여자리,0
16,해경 해군은 장식이냐? 세금만 떼먹는 것들,2
17,인터넷에다 쳐보다 제2의 소라넷이다 뭐다  하더라구요,3
18,<나 혼자 산다>에서 보니까 형돈 씨 휴대폰이 보물단지더군요.,0
19,"그게, 기마전은, 조금 위험하지 않을까 해서. ……그 왜, 대회를 앞둔 부 활동도 있으니까, 다칠 가능성이 높은 건 별로 내키지 않아서, 하는 말인데…….",3
20,꼴값 떤다,2
21,신바람 나는 LG!!!,0
22,한 모금만 마셔. 졸릴 텐데.,1
23,연아 선수 회이팅 이고요!!,0
24,너 죽이어간다 아오. 미쳣나,2
25,네- 그대로시네요. 실장님도….,0
26,오바마는 멋진 대통령이네,1
27,아 지방은 없나?,3
28,하.. 진짜 애도 아니구.. 그렇게 만지지 말라는 걸 뭐하러 만져서….,2
29,"그리고 넌 지금 이렇게 생각하고 있겠지. 대학생이 되면 여친 생기겠지, 하고 말이야!",0
30,수색영장은 정치 보복성이 아닌 이상 거의 게임 끝임.,3
31,"할 말 없어요, 정말? 없어요?",3
32,정말 오늘 티브이 보면서 느낀 게 많고요,1
33,네. 저도 제대로 공부해서 시험을 치고 자격증 따려고요. ,3
34, 경찰청장을 겁박하고.,2
35,영국이 난민 가장 무슬림 테러에서 자국 보호차 EU 탈퇴한 게 괜히 그런 게 아니다.,2
36,박사모 저 피켓 든 노인네들 자식 얼굴 공개한다고 해보면 뭐라 할까?,2
37,여러분 다들 아형 본방송만 시청합시다,1
38,교육열이 대단하네,3
39,이번 기회에 맛없고 양도 적게 주는 놈들 싹 정리되길 기대함,2
