,sentence,label
0,"세월이 얼마예요? 서로 참고 산 세월이 얼마고, 서로 안 보고 산 세월이 얼마예요.",3
1,거지 같음,2
2,지금 이거 뭐 하는 거예요?,2
3,이건 손실이 따까리 듣지도 보지도 못한 cf 감독이랑은 관계없냐?,2
4,오빠... 우리... 살아나갈 수 있을까…?,3
5,임들도 그런가요???,3
6,나도 친구분처럼 김영철 씨가 가장 웃긴다고 생각했었는데 지금은 정말 멋있는 개그맨이 된 듯,0
7,한방 더 놓으려 가는 거죠?,2
8,둘째 만들러 가는 듯,1
9,읽고 봐주셔서 감사합니다.,1
10,애가 없어서 다행이다,0
11,콩테가 그냥 압살해버리네! ㅋㅋㅋㅋㅋ,0
12,읽고 봐주셔서 감사합니다.,0
13,그게 뭔 소리야……,3
14,아 이 형님 진짜…. 리스펙!!!,0
15,오빠. 나... 편한 옷으로 갈아입어도 돼?,3
16,아 이 형님 진짜…. 리스펙!!!,1
17," 박 대통령을 욕하는 게 왜 좌파인지, 난 이해가 안 간다!",2
18,청룽이 웬 로맨스??,3
19,"박지원, 문재인 너희를 국회의원으로 보지 않으니 북으로 가거라!",2
20,나도 친구분처럼 김영철 씨가 가장 웃긴다고 생각했었는데 지금은 정말 멋있는 개그맨이 된 듯,1
21,내가 알아서 할게요,2
22,보검이냐 원하는 대로 연기로 인정받기 위해 차근차근 올라가고 있구나~♡,1
23,씨네큐브에서 본 영화 중에 최악.,2
24,보검이냐 원하는 대로 연기로 인정받기 위해 차근차근 올라가고 있구나~♡,0
25,여기 애들 부들부들 대단하다. 크크크,3
26,일에 관련된 사람들 카톡 받기 싫어,2
27,머리 크크크 캐릭터 있음. 크크크,0
28,둘째 만들러 가는 듯,0
29,머리 크크크 캐릭터 있음. 크크크,1
30, 그런 말은 속으로만 생각하시지 왜 꼭 밖으로 내뱉는 건데요 ㅠㅠ,2
31,애가 없어서 다행이다,1
32,엄마의 힘은 위대하다.,0
33,마리…. 너무 귀여운 악녀였어요. 임세미 씨 앞으로 응원할게요~!,0
34,콩테가 그냥 압살해버리네! ㅋㅋㅋㅋㅋ,1
35,근데 요즘은 많더라,3
36,얘네 약간 예전 소니 따라 하네,3
37,마리…. 너무 귀여운 악녀였어요. 임세미 씨 앞으로 응원할게요~!,1
38, 그때 173이어서 글 올렸더니 많은 분들이 안 큰다고 하셔서 충격받았었어요,3
39,엄마의 힘은 위대하다.,1
