,sentence,label
0,보면서 너무 흐뭇함~~,1
1,계속 폭탄 안고 있는 이유는 뭔가.,2
2,댓글 달아주셔서 고맙습니다.,0
3,"암요! 축하를 받아야지요. 감사합니다. 한잔 드시죠. 이놈 제가 오늘 얼굴을 딱~ 봤는데, 관상이 보통 놈이 아니에요. 나중에 분명히 한자리할 거예요. 이 녀석... 열심히... 뼈가 부서져라 키울 겁니다.",1
4,저는 부모님의 이혼 변호사가 될 뻔했고요.,2
5,진짜 좋아하고 항상 응원합니다!,0
6,그래. 어서들 출근 준비해라.,3
7,보면서 너무 흐뭇함~~,0
8,고객님과 헤어지는걸. 두려워하시는 분이에요. 떠나지 않으실 거에요.,3
9,공무원이란 것들이 그렇지 뭐,2
10,김연경이가 더위를 식혀주네,1
11,피카추 사진 보고 식겁했다 덜덜,3
12, 아니 같은 학년이니까 연아야 ㅋㅋㅋ,1
13,법도 개떡 같군,2
14, 아니 같은 학년이니까 연아야 ㅋㅋㅋ,0
15,아이~ 맨날 죽겠다는 지옥 같은 한국 국민들 맞음??? ㅋㅋㅋ,3
16,여러분은 어땠습니까?,3
17,댓글 달아주셔서 고맙습니다.,1
18,컨디션이 좋지 않은 상태에서도 우승한 김연아 선수에게 아낌없는 박수를 드립니다….,0
19,요리를 가장 쉽게 알려주셔서 정말 감사합니다~~,0
20,컨디션이 좋지 않은 상태에서도 우승한 김연아 선수에게 아낌없는 박수를 드립니다….,1
21,요리를 가장 쉽게 알려주셔서 정말 감사합니다~~,1
22,"에이, 난 또.",3
23,그럼 뭐…. 연체료 모셔야죠...,2
24,왜 사냐…….,2
25,김연경이가 더위를 식혀주네,0
26,구린데 뭔가 있어 이러니 아이러니하지!,2
27, 다들 수고하셨습니다^^,0
28, 다들 수고하셨습니다^^,1
29,"암요! 축하를 받아야지요. 감사합니다. 한잔 드시죠. 이놈 제가 오늘 얼굴을 딱~ 봤는데, 관상이 보통 놈이 아니에요. 나중에 분명히 한자리할 거예요. 이 녀석... 열심히... 뼈가 부서져라 키울 겁니다.",0
30,연기 너무 잘하는 듯.,3
31,근데 메시 국대에 언제 복귀했나요??,3
32,진짜 좋아하고 항상 응원합니다!,1
33,이런 영화가 먹히는 시대가 있었다. 성찰이 지엽적이고 단편적이라 메시지가 분명하지 않기도 하거니와 자신도 정리하지 못한 흔적이 역력하다. 간혹 보이는 좋은 화면은 볼만한 수준. 한마디로 정보가 없던 시절에 작가주의라는 편리한 도구를 이용한 졸작.,2
34,독감 돈 더 주고 4가 맞았는데 독감 걸려 개고생~효과 의심됨~,2
35,"뭐, 그럭저럭.",1
36,"그렇지만, 아무리 결정된 사항이라도, 그게 잘못됐다면 지금이라도 고쳐야 한다고 보는데.",3
37,"뭐, 그럭저럭.",0
38,병신 같은 작년 보내버리려면 정유라 년 잡아 와야 한다는 건가….,2
39, 그러길래 몇 시 몇 분 이렇게 말하고 나왔는데…. 뭐 친절한 말 한마디 없네….,3
