,sentence,label
0,요새 운동해요.,2
1,가르쳐 주시는 요리 잘 따라 하며 재미있게 배울게요^^,0
2,딸! 난 우리 딸이 정말 자랑스럽다. 너 방금 텔레비전에 나왔어. 그거 보고 동네 사람들 전화 오고 난리야. 일은 재밌니?,1
3,"헐~ 미치겠네, 정말.. 이름도 나이도 모른다며? 나중에 나보다 어린 꼬마면 확 때려버린다?",2
4,오늘 AAA 베스트 스타상 너무 축하하고 무대 88 파워풀 멋있었어요,1
5,고맙다. 새누리 잔챙이들.,1
6, 길가에 버려진 우리를 당신이 다시 채워주고 있습니다.,0
7,장마가 온 적이 있었나…?,3
8,오 역시 월 클 지성 팍 ^^,0
9,오늘 AAA 베스트 스타상 너무 축하하고 무대 88 파워풀 멋있었어요,0
10,그동안 수고하셨습니다….^^,0
11,괜찮을까요.,2
12,잠시 후에 봐.,3
13,"이러다 잘못되면 어떡해!!! 나 하나 죽는 건 괜찮지만, 당신은 살아야지!! 우리 딸 누가 봐!",1
14, ?,1
15,고맙다. 새누리 잔챙이들.,0
16,오 역시 월 클 지성 팍 ^^,1
17,수첩이 없어서 질문 안 받음….,2
18,가르쳐 주시는 요리 잘 따라 하며 재미있게 배울게요^^,1
19,나는 뭐 비행 중 열었다고….,3
20,"그래... 그럼, 이 상황에서 휘파람이나 불어대는 거, 그거야 만루 경거망동 아냐?! 탐험 가구 나발이고 사람부터 돼야 될꺼 아냐!!!",2
21, 카톡을 주고 받은 사람을 조사해야 한다.,2
22,"초등학생들에게 지시를 내려야 되는데, 어떡할래?",3
23,"이러다 잘못되면 어떡해!!! 나 하나 죽는 건 괜찮지만, 당신은 살아야지!! 우리 딸 누가 봐!",0
24,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,0
25,난 팩트 폭행이 제일 싫더라,2
26,"이장우는 수준이 안되니까, 억지 발언으로 도적무리에 끼어보려 발버둥.. 참.. 코미디다 코미디….",2
27,여자주인 팔뚝이랑 근육질 가슴 보소,3
28,그동안 수고하셨습니다….^^,1
29,내 눈에만 미세먼지 나쁨이냐?,3
30,이완용……. 당신은 옳았습니다. 조선은 독립할 자격이 없어요,2
31,소속사가 빵빵해서 그런지 엄청나게 밀어주네,2
32,음 스펙은 지리네‥,3
33,됐어요. 혼자서 충분해요.,3
34,  - 힘들 때 연아 선수의 올림픽 롱 프로그램을 보며 힘을 내는 팬 드림-,1
35,"뭐야? 아, 됐어, 됐어. 말은 그렇게 해도 결국 나하고 놀아줄 거면서 뭘.",3
36, ?,0
37,딸! 난 우리 딸이 정말 자랑스럽다. 너 방금 텔레비전에 나왔어. 그거 보고 동네 사람들 전화 오고 난리야. 일은 재밌니?,0
38, 길가에 버려진 우리를 당신이 다시 채워주고 있습니다.,1
39,정말 미안하다. 내일까지 내야 하는 논문인데 아침까지 피시방에서 파일 받아서 꼬박 수정하다가 도저히 안 돼서….,3
