,sentence,label
0,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,0
1,연예 대상 박근혜 씨 줘야 한다.,2
2,울 쌈 자신 쵝오~~~~~~~~사랑합니다.,1
3,"오바마 대통령, 보기 드문 참 멋쟁이 대통령이야!",0
4,김 감독님 힘내세요! 댓글찌질이들 무시하시고요!,1
5,제작진이 갑이냐? 정신력에 기들 한 달에 200 겨우 버는 놈들이 연예인을 무시해? 나중에 유연석 손호준 바로 가 크게 떠서 꽃보다 청춘 섭외요청 거절 기사 뜨면 좋겠네,2
6,어떻게 사람 몸에서 9000cc를 뽑지? ㅋㅋㅋ,3
7,축하드려요~,1
8,"치매야 사기꾼이야???,???,?,",3
9,트럼프가 지시했나?,3
10,정말 인생을 멋지게 사시는 분입니다.,0
11,저거... 남자 아닌가요?…?,3
12,지옥 같은 한국 땅덩이라도 좁은데 멸망해버려라,2
13,"네, 했습니다.",3
14,활기차게 시작해봐요,1
15,그 나란 민족상 근친상간이 워낙 널리 퍼진 문화(?)라…. 돌연변이들이 많지,2
16,삼족을 멸해야 하는 죄를 지었다면 그러는 것도…….,2
17, 항상 밝은 에너지 덕분에 힘이 납니다!!!,1
18,남조선하고 북조선 거기서 거긴데 김치를 먹나 못 먹나 차이야 남조선주제 비천한 것들,2
19,야구 한판에 영화를 365개 365일 찍나 크크크,2
20,아니 얼마나 스트레슬 받길래 너처럼 뽀얀 피부에 기미가 다 생겨?,2
21,"오바마 대통령, 보기 드문 참 멋쟁이 대통령이야!",1
22,어서 오세요.  니가 가게에 웬일이야?,3
23,정말 인생을 멋지게 사시는 분입니다.,1
24,와 질기다 아직도 자퇴 안 하고 버티네! ㅎㄷㄷㄷ,3
25,미인존재감…. ㅠㅠㅠ,1
26, 항상 밝은 에너지 덕분에 힘이 납니다!!!,0
27,박보검 멋있으면 요즘 친구들이랑 맨날 얘기함. 크크,0
28,사극 다시는 안 한다고 하더니 역시나…….,3
29,한국 좀비 영화 중에선 기대 이상,0
30, 화도 안 났고 서운한 것도 없대요,2
31,축하드려요~,0
32,활기차게 시작해봐요,0
33,자기가 그렇게 일한다고 남도 그렇게 일한다고 생각하지 마세요.,2
34,한국 좀비 영화 중에선 기대 이상,1
35,"결론은 그거예요. 당신은 제게 가족을 만들 기회를 잃게 할 수 없다고 했지만, 전 당신이 없는 가족은 상상할 수 없어요. 그러니, 이런 나라도 받아줄래요?",3
36,울 쌈 자신 쵝오~~~~~~~~사랑합니다.,0
37,미인존재감…. ㅠㅠㅠ,0
38,박보검 멋있으면 요즘 친구들이랑 맨날 얘기함. 크크,1
39,헐.... 이게 그 뭐 홀인가 하는 거가??,3
