,sentence,label
0,이딴 헛짓거리하고 자빠졌으니까 쓰레기 기자 소리를 듣는 거야….,2
1,역시 은 옳았다,0
2,들어가서 커피 한 잔 달라고 하는 건 좀 유치하죠?,3
3,내일은 김장합시다. 아무래도 내 실력을 보여줘야겠어,3
4,진행 너무 잘해요,0
5,진행 너무 잘해요,1
6,박근혜(전직 대통령):내가 뭘 잘못했는데??,2
7,솔직히 기분 좋다 하하,0
8,무조건 증정이니 해볼 만 한 이벤트 같네요~,0
9,  너무 이쁘셨다는 말밖에는…. ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0
10,아까 방금 충북에서 전쟁 난 줄;;,3
11,그게 왜 하필이면 불쌍한 전학생 골탕 먹이는 일이냐는 거지.,3
12,다음부터는 무모하게 취객을 혼자 상대하려고 하지 마십쇼. 다치면 어쩔 뻔했습니까?,1
13,정치판이란 무서운 곳이구나~~,3
14,시크릿가든 정주행할까 태양의 후예 정주행할까 고민하고 있겠죠?,2
15,맞다... 내가 박보검을 각시탈에서 처음 봤었지?…?!,3
16,바꾸네 기생충들,2
17,이전 건은 자네 떠나는 날까지 만이라도 잘 부탁하네.,3
18,그럼 고등어 두 마리만 주세요.,3
19,태블릿 피시를 복사해서 만화 속 트렁크에 숨기다니 정말 예측불허닷….,3
20,세월호 이제 자로 땜에 망했다 허튼짓을 해서 ~~,3
21,먹방도 아니고 마구마구 먹음 하는 장면만 너무 클로즈업해서 오래 보여 주니……. 뭔 드라마가 이런지?,2
22,솔직히 기분 좋다 하하,1
23,다 알고 있었으면서 응원해준다고 거짓말이나 하고. 치사해!,2
24,네 다음 귀 닫는 분~,2
25,삼성 알바들 삼성 보호하기로 왔네! ㅋㅋㅋㅋㅋ,2
26,시간 괜찮으면 기획서 보고 감상 좀 말해줄래?,2
27,엔도 기부했는데 하하 역시 친하게 지내는 그룹끼리♡ 방탄분들 마음씨 너무 착하세요!,0
28,신선하고 재 믿는대 완전,1
29,  너무 이쁘셨다는 말밖에는…. ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1
30,이준기 진짜 연기 넘잘 함 재밌는데 언제나 본방송만 시청,0
31,이준기 진짜 연기 넘잘 함 재밌는데 언제나 본방송만 시청,1
32,무조건 증정이니 해볼 만 한 이벤트 같네요~,1
33,역시 은 옳았다,1
34,신선하고 재 믿는대 완전,0
35,다음부터는 무모하게 취객을 혼자 상대하려고 하지 마십쇼. 다치면 어쩔 뻔했습니까?,0
36,존경스럽기까지 한 선수.,1
37,엔도 기부했는데 하하 역시 친하게 지내는 그룹끼리♡ 방탄분들 마음씨 너무 착하세요!,1
38,김기춘이랑 우병우 이색히들은 공개 처형시키고 싶다,2
39,존경스럽기까지 한 선수.,0
