,sentence,label
0,상... 지금 주고 있잖아.,0
1,박보검 눈물의 최우수상 같이 울었네요~축하해요. 보검이도 송중기도요~♡,0
2,윤시윤 보면 볼수록 좋다.,1
3,형돈 형님 사실이면 축하드립니다,1
4,허세 아님?,3
5, 정말 무도에 그리고 감사한 마음입니다.,0
6,열심히 나라 비판하고 권력 비판하고 그런 애 중에서 제대로 군대 간 애들이 없는 것 같아?,2
7,박보검 눈물의 최우수상 같이 울었네요~축하해요. 보검이도 송중기도요~♡,1
8,고객님과 헤어지는걸. 두려워하시는 분이에요. 떠나지 않으실 거에요.,3
9,윤시윤 보면 볼수록 좋다.,0
10,세이콘이라면 선발 로테이션 제 맘대로 조절해 사며 충분히 표적 등판 시킬 듯….,1
11,  항상 열심히 웃겨주셔서 감사합니다.,1
12,하다 하다 두테르테를 칭찬하네! ㅋㅋ,3
13,쓰레기 기자들이 소설 쓰다가 더 앞뒤가 맞지 않는 거다,2
14,정한 오빠 생일을 진심으로 축하해요,0
15,상... 지금 주고 있잖아.,1
16,할 수 없네요. 그럼 전 맥주로 하겠습니다. 소주를 마시면 바로 취해버려서.,3
17,닭 통은 히딩크 이후 국민을 하나로 뭉친 업 젖을 남겼네….,3
18,  항상 열심히 웃겨주셔서 감사합니다.,0
19,구조하느라 수고 많으셨어요 ^^,1
20,이상한 내용과 전개…. 아빠는 일만 하는 일 중독자에 엄마는 그래서 다른 남자를 만나고 내 코를 데려와 다른 남자와 살림을 차림. 어이없음 ?,2
21,태백이요.. 강원도 태백….,3
22,여성부는 폐지되어야 한다.,2
23,정형돈 씨는 팬들이 지키는 개그맨이잖아요. ㅋㅋ^^,0
24,정형돈 씨는 팬들이 지키는 개그맨이잖아요. ㅋㅋ^^,1
25,혹평하는 새끼들은 문재인 놈과 똑같이 빨갱이 종자로 보면 된다,2
26,형돈 형님 사실이면 축하드립니다,0
27,세이콘이라면 선발 로테이션 제 맘대로 조절해 사며 충분히 표적 등판 시킬 듯….,0
28, 정말 무도에 그리고 감사한 마음입니다.,1
29,사실 박근혜보다 더한 건 이명박이지….,2
30,"이인분 시켰잖아, 이걸 인마 나 혼자 어떻게 다 먹어.",3
31,영꽝…. 주인공들보고 봤는데 완전……. 쉣,2
32,그렇죠? 양복 조끼들 다 손질해 놨어요.,2
33,정한 오빠 생일을 진심으로 축하해요,1
34,"아이고, 무서워라. 달 뜨면 얼마나 제대로 미치려나?",3
35, 궁금하네요!,3
36,탄핵해라 새누리는 정신을 차려라,2
37, 진짜 대단하다 진심.,3
38,"에이, 간만에 할머니한테 효도도 하고 좋지 뭘 그래. 자고로 잠을 잘 자야 장수하신다잖아. ",2
39,구조하느라 수고 많으셨어요 ^^,0
