,sentence,label
0,그래. 역시 기억이 돌아왔구나.,3
1,서민들은 피눈물이 납니다,2
2,썩은 동태 눈깔 같다 매섭기는‥,2
3,잘 아네. ,3
4,쭉쭉 올라라 구르니 파이팅,1
5,화가 납니다….,2
6,참…. 맘이 따뜻한 사람….,0
7,? 너도 박근혜 년이랑 같이 하야해,2
8,아뇨 괜찮아요. 저 팔 힘 세요.,3
9,손실이 그네도 또라이지만 특검 저 집단도 아주 미친놈 인 듯,3
10,솔직히 현빈보다 윤아가 연기 잘함,1
11,쭉쭉 올라라 구르니 파이팅,0
12,솔직히 현빈보다 윤아가 연기 잘함,0
13,성매수남 리스트 1만 명 확보. 덜덜덜 한국에 태국 여성을 불법 입국 시켜 성매매를 시킨 일당이 당국에 의해 적발됐다.,2
14,원래 그런 놈이 어디 있어? 손 벌리면 거지고 도둑질하면 도둑놈인 거지.,2
15, 순실이가 대통령보다 한 단계 더 윗급이라는 말이지!!,3
16,와- 내가 말이야 진짜 싫어하는 게 한입 갖고 두말하는 거 거든? 남아 유언 황찬금!,0
17,망가진 건 췌장인데?,1
18,아이들 화이팅!,1
19,"미안, 기다렸지.",3
20,다음 생애 의자왕이 되겠다는 거네,2
21,"어이 무늬만 서른셋, 속은 꿈 꾸는 판타지 소녀, 너도 인제 그만 여자가 돼야지, 언제까지 꿈만 꾸고 있을래? 응? 사춘기 그만 졸업해, 실전으로 나가보라고.",3
22,참…. 맘이 따뜻한 사람….,1
23,뭐요? 아무나?!,2
24,삼성 fa 안 하다가 해서 감을 잃었나? 이원석= 이승련+27억 크크크,3
25,부럽네요. 저 성숙한 국민성이,0
26,"안 잊어요. ……잊을 수가 없어요. 그래서, 오늘 다가가 봐야겠다고 생각했던 거예요.",3
27,난 왜 기자 이름을 우울한 그로 읽었지 흐흐흐,3
28,아... 선생님!,1
29,와- 내가 말이야 진짜 싫어하는 게 한입 갖고 두말하는 거 거든? 남아 유언 황찬금!,1
30,너 그거 빨리 끝내고 수학 정리하러 가자,1
31,아이들 화이팅!,0
32,망가진 건 췌장인데?,0
33,너 그거 빨리 끝내고 수학 정리하러 가자,0
34,젊은 보수들 강연하는데 보니 아주 똑소리 나더라….,0
35,부럽네요. 저 성숙한 국민성이,1
36,아... 선생님!,0
37,원작의 충실은 무슨.. 원작을 망친 영화라고 생각한다.,2
38,누가 와?,2
39,젊은 보수들 강연하는데 보니 아주 똑소리 나더라….,1
