,sentence,label
0,그쪽은 남자니까 아무 데서나 주무셔도 되잖아요.,2
1,애플 불매합시다.,2
2, 정말 준비하지 마니 하시는 것 같아요.,1
3,양준혁 화이팅,0
4,이거 가지고 있는거 미친거맞죠;;…….,3
5, 오버들이 태어남으로써 이 자리에 잇는 거잖아요??,1
6,미안….,2
7,쟤 어차피 10년짜리 트로피 와이프임 ㅋㅋ,0
8,고구려가 어마어마 했구나,3
9,너무 예뻐요 열자 열자,1
10,세이콘이라면 선발 로테이션 제 맘대로 조절해 사며 충분히 표적 등판 시킬 듯….,0
11,"그거야, 며칠 동안 연락도 안 되고, 궁금하니까….",3
12,젊을 때 아빠가 좀 나태하게 사신 건 나도 알아. 나라고 속 안 상했겠어? 그래도 항상 엄마한테는 잘하셨잖아.,3
13,"너무하잖냐!? 아, 하지만 왠지 긴장이 풀렸어!",3
14, 고게 훨씬 귀엽고 더 어려 보여요 진~짜~,1
15, 오버들이 태어남으로써 이 자리에 잇는 거잖아요??,0
16,오빠 전역 축하해요,0
17,너무 예뻐요 열자 열자,0
18,세이콘이라면 선발 로테이션 제 맘대로 조절해 사며 충분히 표적 등판 시킬 듯….,1
19,오빠 전역 축하해요,1
20,내가 왜 나한테 먼저 들이댄 여자 때문에 마음 졸이고 이러고 있는지 좋으냐 빡친다. 크크,2
21,그럼 연애 안 할 사람들은 군대가는걸ㄹ…….,2
22,날씨도 좋은데 걸으면서 마셔요. 저 배가 너무 고파서요.,2
23,"세븐틴 보컬 팀 리더, 천재작곡가 울 직훈 생일 축하해요",0
24,첨에 볼 땐 한 달 하고 보름 정도 만에 보는 부모님이라?,3
25,진심 대한민국인가…….,3
26,탁재훈 봐라.,3
27, 정말 준비하지 마니 하시는 것 같아요.,0
28,아이들도 좋아할 거 같고~에버랜드 튤립 축제 진해군항제 등 볼거리 많네요,1
29,쟤 어차피 10년짜리 트로피 와이프임 ㅋㅋ,1
30,좀 당황스러웠어요.,3
31,헬지……. 장원준 두산이 사 갔을 때 욕을 그리 한서만 두산 잘 사 갔네,3
32,프리한은 게 아니라…….,2
33,아이들도 좋아할 거 같고~에버랜드 튤립 축제 진해군항제 등 볼거리 많네요,0
34,키워 누의 연기 변신은 괜찮았으나 도대체 이게 영환지….,2
35,전 짜증 나서 안보고 인터넷으로 줄거리만 가끔 본다 언제쯤 복수할지…,2
36,양준혁 화이팅,1
37, 고게 훨씬 귀엽고 더 어려 보여요 진~짜~,0
38,"세븐틴 보컬 팀 리더, 천재작곡가 울 직훈 생일 축하해요",1
39,얘기한 거 같은데….,2
