,sentence,label
0,손님 없으니까 자기 옆에서 피라 ㅋㅋ,0
1,잘되고 안되고를 떠나서 김종국 진짜 멋있음 흐흐흐,0
2,갓 세정.... 대단하다!!,0
3,31년 차 주부이지만 늘 백 선생님 요리보고 배우는 게 많아요~~,1
4,너 같은 놈이 교육은 무슨.. 그냥 기웃거리지 말고 찌그러져서 살아라,2
5,그냥 결혼해요! 하면 되는 거죠!,3
6,아무리 짜 맞춰도 들어맞지 않는 개소리,2
7,끼가 엄청나네요. 완전 재주꾼….,1
8,디자인이 베가아이언처럼 보이네,3
9,나 아무렇지 않은데.,0
10,와 이쁘다!,0
11,나오지도 않고 위증도 하고…….,2
12,회당 500만 받았다고 쳐도 40억이네 와….,3
13,우리 동네 택배기사님들 진심으로 감사드려요.,1
14,우리 동네 택배기사님들 진심으로 감사드려요.,0
15,어버이연합 먼저 없애야죠,2
16,아 영화 정말 더럽다 이딴 영화 보는 시간도 아깝네! 밑에 평점 막 주지 맙시다 거쫌….,2
17,갓 세정.... 대단하다!!,1
18,예산 얼마나 들었나요? 한 오천 원이면 충분할 거 같은데?,2
19,재석 오빠 안녕하세요~~,0
20,우와 이건 상상을 초월하는 중국이군. ㄷㄷ,3
21,끼가 엄청나네요. 완전 재주꾼….,0
22,재석 오빠 안녕하세요~~,1
23,누진세 폐지해라 언제까지 국민들의 소리는 무시할 거냐,2
24,"암튼, 여기서 먹는 건, 무조건 아가씨가 내는 거죠? 맞죠?",2
25,이 드라마 처음엔 지창욱이 보였는데 이젠 송윤아 김갑수 두 배우만 보인다.,3
26,"아니, 잠만 제대로 자도 덜할 걸 가지고 앓아누웠어?",3
27,내가 지금껏 살아오면서 본 인턴기자가 쓴 기사 중에 최고였다,0
28,내가 지금껏 살아오면서 본 인턴기자가 쓴 기사 중에 최고였다,1
29,진심 조니 뎁인 줄. 크크크,3
30,재미를 떠나서…. 포스터가 무슨…. 언더월드같은 분위기를 만들어놓고는…. 참..,2
31,손님 없으니까 자기 옆에서 피라 ㅋㅋ,1
32,왜요? 사람 좋아 보이시던데.,2
33,종족 특성이었구나….,3
34,와 이쁘다!,1
35,이거 하는 남자가 있긴 함?,3
36,잘되고 안되고를 떠나서 김종국 진짜 멋있음 흐흐흐,1
37,31년 차 주부이지만 늘 백 선생님 요리보고 배우는 게 많아요~~,0
38,나 아무렇지 않은데.,1
39,근육이 뭉친 건가요??,3
