,sentence,label
0,회피를 잘하는 사람은 저럴 때 우려만 표명하겠지!,2
1,이 나라를 발전 시켜 주세요 핫팅,1
2,그동안 잘해줘서 고맙고 삼성가서도 승승장구하길 바랄게요,1
3,호흡기 관리는 도대체 어떻게 하면 되나요? 숨을 쉬지 말까요?,2
4, 태어나줘서 정말 고마운 내년이면 오빠가 성인이 되네요!,0
5,아이들하고 저는 어떻게 살라고요,2
6,피해자 변호사 제출 의견서에 그렇게 나왔어!! 그 변호사가 커플매니저한테 직접 경고했었다고. ,3
7,아 날씨 참 좇같네,2
8,근데 주변에 제 친구들 보면 1~2년 연앤데도 남자친구 부모님이랑 자주 만나서 식사도 하고 그러더라고요…….,3
9,LG로 와서 너무 기분이 좋습니다.,0
10,파친 것들! 참 돌아버리게 따~~,2
11,병신년이나 직도 제정신이 아니네.,2
12,? ?,0
13,운동하는 거예요?,3
14,유재석 대상 축하드립니다,0
15,기자 탓하는 클래스….,3
16,헬 조센징은 따로 존재한 거였다 딱 지금 정치인들이 원하는 대로 움직이는 정치깡패새끼들은 자기들이 그렇게 원하는 독재국가로 보내버려야 된다,2
17,난 군인이 좋음,1
18,항상 감사하고 고맙습니다,0
19, 그럼 여태 내가 한식이라고 알고 먹은 것들은 대체 뭐지?,3
20,이 나라를 발전 시켜 주세요 핫팅,0
21,즐거운 요리 레시피 감사합니다.,0
22,유재석 대상 축하드립니다,1
23,못해! 이 배신자야!,3
24,기사 사진 진짜 개간지네요. ㄷㄷㄷㄷㄷㄷㄷ,1
25,뭐 이런 콩가루 같은,2
26,돈도 많이 벌면서 지마켓 9900원짜리 같은 싼 티 나는 옷은 충격적이었음….,3
27,기사 사진 진짜 개간지네요. ㄷㄷㄷㄷㄷㄷㄷ,0
28,"막장 로맨스, 오드리 헵번의 연기가 작품을 살렸다. 나머진 쓰레기",2
29,? ?,1
30,난 군인이 좋음,0
31,무식한 것들,2
32,그랬군요. 제가 프라이버시에 괜한 실례를 한 건 아닌지….,3
33,LG로 와서 너무 기분이 좋습니다.,1
34, 태어나줘서 정말 고마운 내년이면 오빠가 성인이 되네요!,1
35,황 선이 남편이랑 이석기가 계획했니?,3
36,그동안 잘해줘서 고맙고 삼성가서도 승승장구하길 바랄게요,0
37,참치는 아닌듯한데 기대에 부응하지 못했던 전력 외 선수를 왜??,3
38,즐거운 요리 레시피 감사합니다.,1
39,항상 감사하고 고맙습니다,1
