,sentence,label
0,구체적으로 액수를 말하면 간단한 걸 가지고 복잡하게 얘기할 필요 없잖는가. 큰 거 한 장이면 일억을 이야기하는 건가 아니면 십억을 이야기하는 건가?,0
1,그동안같이라서 못했던 것도 하고 살도 좀 빼고 친구들이랑 술도 먹고 놀러다니고ㅎㅎ….,0
2,박 씨 꺼져 병신년 칠 푼아,2
3,너무나 이상하고 안 무서워 고무 서운 것 밖에없어요너무나느낌이쓰라여요,2
4,루니 대표팀 갔다가 음주 파문 있을 땐 이때다 싶어서 까더니 음주운전을 보호하냐 이 새끼들은. 크크크 이정도면 정신병이지,2
5,나에게 신이 주신 최고의 선물이라고 생각할게.,1
6,영농커플 궁합 최고! ^^,0
7,"감독의 한계다. 연출이 허접해서 몰입도 안 되고, 연기력도 모두 따로국밥이라 어울리질 못한다.",2
8,어디를 가나 박자 놓치는 고문관 한둘은 나오는데 오늘 집회 촛불 소등 완벽했음.,0
9,그동안같이라서 못했던 것도 하고 살도 좀 빼고 친구들이랑 술도 먹고 놀러다니고ㅎㅎ….,1
10,이젠 더빙 애니에서 개그맨들 보기도 질린다. 자기들은 뭐가 잘났다고 성우 욕하더니 뻔뻔하게 더빙 애니메이션 나오는 꼴하고는. 쯧쯧,2
11,실제로 고관절 부상 이전까지 윤길현이 78회는 잘 막아줬지.,1
12,구체적으로 액수를 말하면 간단한 걸 가지고 복잡하게 얘기할 필요 없잖는가. 큰 거 한 장이면 일억을 이야기하는 건가 아니면 십억을 이야기하는 건가?,1
13,일본은 역시 통수~~ 대박,3
14,흐흐흐 챔피언님 풀어지셨는데요?,1
15,사도스키 서현진 덜덜,3
16,찬호 형님 존경합니다.,0
17,혹시 너 만나는 사람 있냐?,3
18,안녕~오늘 더쇼 1위 진짜 진짜 축하하고!,1
19, 이렇게 익명으로 담아둔 거 말하는 것도 아닌 거 같아서 지웠네요….,3
20,김아중이 보이네,3
21,예진 역이 굳이 필요한지 모르겠다. 가족이 같이 보는 시간대와 일일드라마라는 점에서 아이들이 허준과 예진의 관계를 물으면 뭐라 말 해줘야 할지 난감하다. 허준 본처가 허준에게 그리 잘하는데. 그리고 궁에 개나 소나 뜬금없이 들어가 일하는 게 말이 안 된다.,2
22,진짜 이건 아님. 크크크 액션 영화 좋아 해서 액션 영화만 다운받아서 꾸준히 본 게 벌써 몇 년인 사람임 근데 이건 진짜 점수 잘 줘도 100점 만점에 10점? ㅡㅡ돈주고봤는데너무아깝다진짜ㅜㅜ그리고대체 왜 13구역 타이틀을 달고 나왔는지 모르겠음 실망,2
23,어디를 가나 박자 놓치는 고문관 한둘은 나오는데 오늘 집회 촛불 소등 완벽했음.,1
24,오늘 첫 1위를 했잖아요?,0
25,항상 주머니에다가 넣는 데 없잖아.,3
26,나에게 신이 주신 최고의 선물이라고 생각할게.,0
27,어디 갔다 와? 전화도 안 되고. ,3
28,실제로 고관절 부상 이전까지 윤길현이 78회는 잘 막아줬지.,0
29,이제 삼성폰 공항 검사대에서 뺏기냐,3
30,"이제, 다 왔습니다. 기다리고 계십니다.",3
31,안녕~오늘 더쇼 1위 진짜 진짜 축하하고!,0
32,으아… 네.,3
33,관제 대모 여론조작 알바들 다 신상 공개되고 집단 자살 빨리빨리,2
34,그럼 뭐…. 연체료 모셔야죠...,2
35,찬호 형님 존경합니다.,1
36,오늘 첫 1위를 했잖아요?,1
37,흐흐흐 챔피언님 풀어지셨는데요?,0
38,영농커플 궁합 최고! ^^,1
39,순실아 너 전생에 도대체 뭐였냐?,2
