,sentence,label
0,다시 한번 정말 축하드립니다~!!,0
1,? 면상을 알파 엠 쫙 올린 타이어에 갈아버리고 싶네,2
2,ㄱㄱㅑ~~~~ 오늘 도깨비 100분 이는가 봐요!!!,1
3,크크크 들켰다,3
4,힐링 되는 드라마…….,0
5,언플하지 마라 형편없는 네이버야,2
6, 정말 심정이 덜컥 내려앉아….,3
7,재미있게 읽었습니다,1
8, 주둥이만 산 새끼들.,2
9, 아니면 가만히 있는 게 좋을까요?,3
10,"받아, 인마.",2
11,ㄱㄱㅑ~~~~ 오늘 도깨비 100분 이는가 봐요!!!,0
12,"노장의 투혼, 멋있다",0
13,나가!,2
14,갑시다!!! 시즌2!!!,0
15,어…. 한 이년?,1
16,힐링 되는 드라마…….,1
17, 감정 이입되어서 도니 님이랑 함께 떨며 감정이 올라와서 울컥~,1
18,이런 말 죄송.. 제가 볼 때 성지고 보다 과기와 더 잘했는데.,2
19,갑시다!!! 시즌2!!!,1
20,보여주기식 훤히 보인다 에이그 치킨아,2
21,허허 ET 인줄…….,3
22,다 엮여있다.,3
23,"노장의 투혼, 멋있다",1
24,ㅡ 댓글 감사드려요,1
25,그러네요. 아 창피해. 저 먼저 갈게요.,3
26,네 맞아요. 같은 아이예요. 그런데 이게 어떻게….,3
27,반드시 탄핵합시다!,2
28,백 선생님 감솨요~~~,0
29,백 선생님 감솨요~~~,1
30,무슨 대가리 크기 우리 엄마·아빠 나 셋이 합친다는 것이랑 똑같냐?,3
31,ㅡ 댓글 감사드려요,0
32,어…. 한 이년?,0
33,재미있게 읽었습니다,0
34,그건 그렇고 부사장 왜 그만둬? 또 무슨 사골 쳤는데?,3
35,다시 한번 정말 축하드립니다~!!,1
36,묵직한 이야기를 질질 끌고 가는 다소 황당한 스토리 전개. 러닝타임 2시간 중에 1시간 40분 동안 지루함을 느낌….,2
37,"유명 기업일수록 유명도 지명도를 이용해서 부정 식품을 몰래 양산해도 일반인들은 몰라, 설마 유명 기업",2
38, 감정 이입되어서 도니 님이랑 함께 떨며 감정이 올라와서 울컥~,0
39, 그것도 액정정면으로 바닥에 떨어졌는데 액정 말끔하다,3
