,sentence,label
0,라디오스타 간만에 레전드가 나옴 크크크,0
1,더럽게 별로인 영화…. 극장서 봤었는데…….,2
2,강성훈 이재진 잘생겨따!!!,1
3,최유정 김도연 축하합니다!!,1
4,승리요정 신소율ㅇㅅㅇ,0
5,아직 24시간도 안 됐잖아. 좀만 기다려보자. 너무 심란해서 잠깐 머리 식히러 나가셨을 수도 있지.,3
6,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",1
7,최형우한테 들어간 돈이 암암리에 132억이다 거기에 보상금 15억 150억을 쳐 썼으니 돈이 없겠지. 김택진이 돈다발 들고 웃는 중 ㅋㅋ,2
8,무슨 일 있니? 목소리에 힘이 하나도 없네?,2
9, 이건희 아들 아니었음 삼성 평사원이나 취직했겠냐!!!,3
10,아~ 하지 마 왜 이래~ ,2
11,40대 아줌마들 ? 쯧쯧,2
12,네가 하라는 건 뭐든 다 해!! ,3
13,우리나라는 양호한 거네 위로가 된다.,0
14,기아가 그 실력으로 4위~~웃긴다. 난 기아 팬이다.~박찬호 좀 제발…. 기용하지 마라.,2
15,"우리 손주 덕분에 이런 데를 다 와보고, 할미가 호강하네.",0
16, 김형은 추모하랬더니 심진화가 실시간검색 2위야!!,3
17,승리요정 신소율ㅇㅅㅇ,1
18,김광규 유 퉁. 크크크,1
19,김광규 유 퉁. 크크크,0
20,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,1
21,강성훈 이재진 잘생겨따!!!,0
22,  연 아양은 마음도 넓고 굳세니 잘 할거임^^,0
23,부사장님에 대해서 이것저것 자꾸 물어보는 게 부사장님에 대해서 호감이 좀 있는 거 같은데요.,3
24,그렇지 걔가 따질 때는 아니지!,2
25,도깨비 실사판이냐,3
26,하루살이 가을야구... 생명 연장!!! 고마워요. 오지사또 크크크,0
27,뭐. 이제 홍채에 공인인증서 이식하라고?,3
28,어깨 아작난 흡연 돼지가 무슨 5선발?,2
29,김영재 당장 구속 수사하라,2
30,  연 아양은 마음도 넓고 굳세니 잘 할거임^^,1
31,괜찮아. 내 병은 내가 안다. 아- 겁먹을 필요 없대도-,3
32,라디오스타 간만에 레전드가 나옴 크크크,1
33,아무리 스토리가 좋고 괜찮아도 어차피 이건 그냥 걸그룹 출신 최초 노출 영화일 뿐... 많이는 보겠지. 남자들이... 그냥 안타깝다 김 성은도 그렇고 비기도 그렇고... 조민아는 왜 베이커리 잘 안되나?,2
34,우리나라는 양호한 거네 위로가 된다.,1
35,하루살이 가을야구... 생명 연장!!! 고마워요. 오지사또 크크크,1
36,갑자기 어디론가 사라져버렸어. 일하는 중이니까 배려해 준 게 아닌가 싶다만.,0
37,아침 일어나서 네이버 들어 가니 검색어 1위 손흥민ㄷㄷ….,3
38,오빠는?,3
39,최유정 김도연 축하합니다!!,0
