,sentence,label
0,같은 거 추천해주시면 감사하겠습니다.,1
1,손흥민 밑 다 지방 삼류,2
2,참 아름다운 기사네요~신민아 씨 화이팅,1
3,기업윤리 의식 좀 각성해라,2
4,Happy birthday to you~!,1
5,한국에 지휘체계가 엉망인 줄 알고 있는 일본 정부!,2
6,"역시. 너 문제가 있어서 갇혔던 애구나. 그럴 줄 알았어. 너희 할머니는 절에다가 가두냐? 나도 비슷한 할아버지 있어서 네 처지 이해하는데 야, 그래도 그런 장난치고 도망가면 안 되지.",3
7,딘딘이 대활약♡,0
8,참 아름다운 기사네요~신민아 씨 화이팅,0
9,"투구로맨스와 비슷한 막장 남녀, 폭력 살인 미화 좀 역겹다. 이게 예술성인가?",2
10,음식에 대해 취미를 가지게 되었습니다,1
11,어떤 공을 세웠길래 네가 세운 공은 은색 팔찌를 차는 게 어울릴 것 같은데,2
12,같은 거 추천해주시면 감사하겠습니다.,0
13,음식에 대해 취미를 가지게 되었습니다,0
14,승패를 떠나서 열심히 해주시는 여러분들을 보러 저희는 야구장에 갑니다~!~!,0
15,승패를 떠나서 열심히 해주시는 여러분들을 보러 저희는 야구장에 갑니다~!~!,1
16,내 가정해준다 300원씩만 받아라 달아,2
17,인하대에 연영과가 있었단 걸 너로 인해 첨 알았다.,0
18,다 필요 없고 산다라 박이 제일 예쁘다.,0
19,됐다. 전 이제 이걸로 됐어요.,3
20,설마 진짜 믿는 건 아니겠지?,3
21,신기하네! ㅎㅎㅎㅎㅎ,3
22,감사합니다!!!,1
23,부인이 너무 멋지시더라고요….,0
24,와 진짜 왜 이렇게 구려 보이냐 크크크,3
25,감사합니다!!!,0
26,인하대에 연영과가 있었단 걸 너로 인해 첨 알았다.,1
27,피쳐는 정말 똥 맛남,2
28,드라마끼리 싸움 좀 붙이지 마요…. 기자님 시비 거는 놈 오지네요. 진짜….,2
29,우와 박태환 분노의 각성 덜덜,3
30,부인이 너무 멋지시더라고요….,1
31,"아, 짜증 나. 자율학습 따위를 할 거면 방학이 무슨 소용이람.",3
32,딘딘이 대활약♡,1
33,다 필요 없고 산다라 박이 제일 예쁘다.,1
34,뭔가 그럴싸한 말 몇 마디만 대충해 주면 돼. 그런 거 잘하잖아?,3
35,그랬군요. 제가 프라이버시에 괜한 실례를 한 건 아닌지….,3
36,밥도 먹고 차도 마시고,3
37,왜 극을 끌어가는 중심 있는 캐릭터가 있어야 하는지 알게 된 영화 살인마와 대적하는 그리고 사건을 해결하는 인물이 없고 왜 마지막에 다 탈출해놓고 나서 잡히고 죽임을 당하는지 이해할 수가 없다. 대체 조달환 정유미는 왜 나옴?,2
38, 북유럽이나 네덜란드 애들이 평균은 180 넘지만 나보다 큰애들 별로 거의 없음….,2
39,Happy birthday to you~!,0
