,sentence,label
0,고를 시간 없으니까 이걸로 주세요.,0
1,이 간첩 새끼 만든 영화 봐라….,2
2,  이제 훌훌 털고 일어나 행복한 스케이터로서 예의 그 밝은 웃음으로 아이스쇼에서 만나길 기대합니다.,1
3,경찰에 신고할까요?,3
4,명품연기가 괜히 나오는 게 아니네….,0
5,앞으로 선거공보에 전과와 더불어 친 박출 신임을 명기해라!,2
6,그냥 옛날 생각이 나서. 옛날에 신랑 찾으면 인간 세상에 살 수 있다고 해서 저러고 신랑 기다렸었는데. ,1
7,크크크 진짜 가지가지 한다,3
8,왜냐고? 그거야 먼저 한 약속을 지키는 게 맞으니까?,3
9,명품연기가 괜히 나오는 게 아니네….,1
10,진짜 소다 소 크크크,3
11,…네?,3
12,미국 이거 막 하와이 독립한다. 알래스카 독립한다 이러는 거 아니냐 크크크,3
13, 라도 이전 글이 궁금하면 검색하시면 다니옵니다 하하,1
14, 죄가 안 된다면 ‥ 뭐지 ‥‥,3
15,고를 시간 없으니까 이걸로 주세요.,1
16, 라도 이전 글이 궁금하면 검색하시면 다니옵니다 하하,0
17,프랑스 경찰의 단속을 지지합니다.,0
18,대기록 달성 축하해요.,0
19,취했어. 거기서 나와.,3
20,그냥 옛날 생각이 나서. 옛날에 신랑 찾으면 인간 세상에 살 수 있다고 해서 저러고 신랑 기다렸었는데. ,0
21,초보운전자에게 좋겠네요…. 다른 길로 들어섰다가 욕먹는 경우 많은데….,1
22,응 반기문은 아니야!,2
23, 너희가 사람이냐,3
24,포켓몬 고하다가 운전자 피해주시지 마시고 그냥 맨홀에 빠져 뒈지세요,2
25,이분 낚시터에서 같이 사진 찍었었는데,1
26,사실인 거 같은데 논란?!,3
27,뭔들. 국민들만 죽어나는 거지.,2
28,이분 낚시터에서 같이 사진 찍었었는데,0
29,  이제 훌훌 털고 일어나 행복한 스케이터로서 예의 그 밝은 웃음으로 아이스쇼에서 만나길 기대합니다.,0
30,공사 막노동 막 꾼들이 설계를 할 수 있겠냐?,2
31,석유 판매가 부진하다는 이유로 석탄 화차 배정까지 감축시키고 목욕탕 이발소 숙박업소 다방까지 연탄 사용을 금지 해서 우릴 굶주리게 하지 않았나.,2
32,메갈리아가 페미니스트라는 건 is가 이슬람이라고 하는 격,2
33,수고하셨어요. ㅠㅠ,0
34,보는 내내 불편하고 조마조마…….,2
35,가끔은 선생님도 학교 가기 싫을 때가 있어.,2
36,대기록 달성 축하해요.,1
37,초보운전자에게 좋겠네요…. 다른 길로 들어섰다가 욕먹는 경우 많은데….,0
38,수고하셨어요. ㅠㅠ,1
39,프랑스 경찰의 단속을 지지합니다.,1
