,sentence,label
0,달걀 개당 300?,3
1,"그러니까, 멋진 학교를 만들어 줬으면 해.",0
2,로맨스와 스릴러 짬뽕 놔서 뭘 말하고 싶은건지.. 스토리도 허황한 느낌,2
3, 집밥 백 선생님 프로 정말 감사하고 좋아요!~~,1
4,금방 쓰고 줄….,2
5,에이~~~ 뻥 설마,3
6,그럼 남자도 똑같이 해보자 어떻게 되는지,2
7,인제 그만 감옥으로 껴라,2
8,"추운 날씨에 진압하신 경찰들도, 집회에 참석한 시민들도 고생이 많으셨습니다~~~",1
9,관두자. 네가 된통 당해봐야 정신을 차리지.,3
10," 무한도전, 상플등에서 재치 있는 말솜씨나 솔직한 면이 너무 보기 좋아요.",1
11,이 계집애는 얼마나 세게 묶어 놓은 거야. 아직도 손목이 욱신거리네.,3
12,"……글쎄, 있다면 말이지.",1
13, 성공하든 실패하든 요리에 첫 발걸음을 떼게 해준 백 주부님 감사합니다.,1
14,와…. 너 진짜 대학생 맞냐? 해. 타자 속도 봐라.,1
15,급여로 말 바꾸는 인간들이 제일 싫다,2
16,광신도들에 의해 과대평가 받은 영화라고나 할까? 참고로 모태신앙인.,2
17,"그러니까, 멋진 학교를 만들어 줬으면 해.",1
18,"추운 날씨에 진압하신 경찰들도, 집회에 참석한 시민들도 고생이 많으셨습니다~~~",0
19,가.,3
20,개인차겠지만 정말 지루했다.,2
21,네 맞아요. 같은 아이예요. 그런데 이게 어떻게….,3
22,저분들이 고기 더 잘 먹음,3
23,정경 씨는 정말 기뻐 후후,1
24,정경 씨는 정말 기뻐 후후,0
25, 집밥 백 선생님 프로 정말 감사하고 좋아요!~~,0
26,다이어트 도시락 끝~,1
27,"징글징글하게 네가 안 미워서 큰일이다. 나도, 그래도 태어나주고 인연이 되어 만났던 거는 감사해.",0
28," 무한도전, 상플등에서 재치 있는 말솜씨나 솔직한 면이 너무 보기 좋아요.",0
29,"거, 휴지 좀 끊어줘 봐요. ",2
30,질질 짤 때 정말 못 들어주겠더라고 도저히 참을 수가 없어 그냥 갈비나 뜯으러 가지….,2
31,다이어트 도시락 끝~,0
32,사연 보니까 대단하시다…….,3
33,듣긴 뭘 들어? 혼자 거울 보고 뭘 좋아한다는 거야?,3
34,"징글징글하게 네가 안 미워서 큰일이다. 나도, 그래도 태어나주고 인연이 되어 만났던 거는 감사해.",1
35,"보쇼, 아주머니. 나도 여자 보는 눈 있거든?",2
36,청와대 관저인 줄 알고 깜짝 놀랐네,3
37,와…. 너 진짜 대학생 맞냐? 해. 타자 속도 봐라.,0
38,"……글쎄, 있다면 말이지.",0
39, 성공하든 실패하든 요리에 첫 발걸음을 떼게 해준 백 주부님 감사합니다.,0
