,sentence,label
0, 여수라고?,3
1,제대로인 특검 수고 많으십니다!!!,0
2,탁재훈 님 짱!!! ㅋ,1
3,뇌와 심장이 없다,3
4,완전 부담스러웠을 텐데 연기도 너무 잘하고 너무너무 이뻐요 완전기대됩니다,0
5,똘아이들... 골프공이랑 홀 속으로 빨려 들어갈 것들….,2
6,도끼 더 콰이엇 랩 너무 잘하심….,0
7,당장 감옥 가야 하니까 무서워서 못 내려오지?,2
8,완전 부담스러웠을 텐데 연기도 너무 잘하고 너무너무 이뻐요 완전기대됩니다,1
9,어? 오늘 학원 가는 날도 아니잖아요. ,0
10,최상의 상대를 찾아 드리려는 직업 정신입니다.,3
11,턱이라도 아주 좋아했었는데 세자저하도 존 멋,0
12, 한사람인가?,3
13,lg는 서울에서 나가라 서울 주인은 두산이다,2
14,하.. 미치겠다 정말.,3
15,면접 잘했습니까.,3
16,막가 얍 샤프 두 놈에서 놀고 있었구나 천벌받을 놈들이다.,2
17,어? 오늘 학원 가는 날도 아니잖아요. ,1
18,참~ 무모해 보인다. 제작진도 출연진도….,2
19,티라노의 발톱 급 블록버스터. 출연료로 뭐 했느냐,2
20,자리에 올라 전 세계 팬들에게 감동을 ㅠㅠ,1
21,탁재훈 님 짱!!! ㅋ,0
22,어휴... 막장 서바이벌하냐? 대책 없다…….,2
23,"이 여자야, 다른 건 몰라도 엄마가 자식한테 남자가 좋네, 어쩌네 하는 말은 해선 안 되는 거야. 그걸 어느 자식이 이해하냐. 자식한테 엄마는 처음부터 끝까지 엄마일 뿐이지, 여자가 아냐!",2
24,집회에 참석하는 모두 나라의 미래이자 보물들,0
25,요리를 너무 쉽게 할 수 있게 해줘서 고맙습니다….,0
26,집회에 참석하는 모두 나라의 미래이자 보물들,1
27,키워 누의 연기 변신은 괜찮았으나 도대체 이게 영환지….,2
28,보기 좋은 단란한 가족^^,1
29,도끼 더 콰이엇 랩 너무 잘하심….,1
30,이해가 안 간다……. 누구 작품이냐…??,3
31,시간이 참 빠르네요,3
32,보기 좋은 단란한 가족^^,0
33,기자가 나나 예뻐서 그렇게 쓴 거잖아 이것들아!!,2
34,자리에 올라 전 세계 팬들에게 감동을 ㅠㅠ,0
35,요리를 너무 쉽게 할 수 있게 해줘서 고맙습니다….,1
36,제대로인 특검 수고 많으십니다!!!,1
37,우는 거 진심으로 우는거같음;;;,3
38, 아니면 돈이 여러 번 계속 나가나요?,3
39,턱이라도 아주 좋아했었는데 세자저하도 존 멋,1
