,sentence,label
0,장예원 아나운서님에게 생일 진심으로 축하드립니다.,1
1,민주주의 만세!,0
2,홧팅이에요*^___^*,1
3,엄청 재밌는 영화입니다,1
4,아프간은 99%가 이슬람인데…. 참 뻔하네….,2
5,괜찮을까? 쓰는 방 같은데.,3
6,가지 마라. 저기 말고 좋은데 많다,2
7,요즘은 예전보다 오빠가 더 활기차 보여서 좋아요!!,0
8,김정일 멱따러 간 다한 사람 그 기분 이해된다….,2
9,백 주부님 레시피로 맨날 요리해주는 울 남편 저도 열심히 배우려고 노력 중에 요를 감사드려요,0
10,대단하다. 대단해……. 곡성군,0
11,와! 조원우 어찌해도 지네.,3
12,"?지금 ""'그것이 알고 싶다'"" 보고 있는데 내 옆에 김기춘이 있다면 진짜 아가리 쭉빵 날리고 싶다?",2
13,그렇게 안 봤는데… 장난기가 정말 많으시네요.,3
14,깊은 사이는 아니었을 거예요. 가끔 남학생들이 세 다리를 걸쳤네! 네다리를 걸쳤네! 난리 법석 핀 적도 있었지만…. 다 인기가 많았으니까 그런 거지 뭐….,3
15, 이런 글이 통신 대화가 될 줄이야….,3
16,정말…. 여러가지 하십니다. 네? 이제는 하다 하다 할 짓이 없어서….,2
17,박근혜 말은 죽으라고 잘 들으면서 국민의 말은 무시하는 경찰의 나라로구나.,2
18,최고의 배우! 갓 정석!,1
19,엄청 재밌는 영화입니다,0
20,자 다 왔어. 이렇게 큰길에서 무슨 일이 생기진 않겠지. 잘 들어가라. 그리고 웬만하면 다시 보지 말자.,0
21,최고의 배우! 갓 정석!,0
22,짜깁기 해놓으면 신선해 보일 줄 알고……. 돈아깝다. 어설픈 연기 귀가 고통스러운 음악,2
23, 진짜로 오빠들이 자체 작이라는 말에 저는 이끌려 오빠들 매력에 푹 빠졌죠,0
24, 진짜로 오빠들이 자체 작이라는 말에 저는 이끌려 오빠들 매력에 푹 빠졌죠,1
25,백 주부님 레시피로 맨날 요리해주는 울 남편 저도 열심히 배우려고 노력 중에 요를 감사드려요,1
26,장예원 아나운서님에게 생일 진심으로 축하드립니다.,0
27,홧팅이에요*^___^*,0
28,민주주의 만세!,1
29,아… 죄송합니다.,3
30,빨갱이 종북 박사모 알바들이 아주 ? 하고 있네.,2
31,요즘은 예전보다 오빠가 더 활기차 보여서 좋아요!!,1
32,여기서 아이폰 좋아하면 왜 비호감임?,3
33,한번 걸렸다 하면 열이 보통 39도구여….,3
34,자 다 왔어. 이렇게 큰길에서 무슨 일이 생기진 않겠지. 잘 들어가라. 그리고 웬만하면 다시 보지 말자.,1
35,"일본인은 '개'의 후손이 아니다, '원숭이'의 후손이지.",2
36,아직도 이차 구매하는 사람들 있다며?,3
37,당신처럼 살지는 않습니다,2
38, 너희 방식대로라면 이래도 무방한 거 아니냐?,3
39,대단하다. 대단해……. 곡성군,1
