,sentence,label
0,나 혼자 방에 있었잖아.. 너는 경찰에 신고한다고 나가고,3
1,아무리 봐도 너무 대단한 거 아닌가요?,1
2,주어 생략이 끝판왕이죠. 크크크,2
3,그냥 삼성 야구단 없어져라!!!,2
4,방송 너무 재밌게 보고 있고 항상 응원합니다….,1
5,"응. 너, 저거 보고 있었어?",0
6,최강의 1루 맨 용빈 형의 파인플레이를^^,0
7, 오늘은 하늘이 맑아 감사한 하루.,1
8,자주는 못 들어오지만 항상 백 주부님 팬입니다.,0
9,주변에서 의경은 군인으로 취급도 안 한다고 하던 데 정말인가요?,3
10,그러니까 만일이라고 했잖아. 어때. 약속할 수 있지?,3
11, 기사 몇 시간 만에 2만 개에 육박 ?,3
12,여자분들은 아무래도 아이 문제가 심각한가 봐요.,3
13, 세븐틴이 월드투어를 한다니 그동안 정말 많이 성장한 것 같아서 캐럿으로서 뿌듯하고 자랑스러워요,1
14,쉐보레 개똥 차 ㅋㅋ,2
15,"흠, 내가 누군지 안단 얘기도?",2
16,사시미가 대단하네.,1
17,절대 안 된대요. 아버님.,2
18,아무리 봐도 너무 대단한 거 아닌가요?,0
19,"응사 따위 안보고 삼 년 만에 챙겨본 드라마 한혜진 지진희 이렇게 연기 제조기였음? 어디가 애절하고 어디가 연민이? 시트콤 수준. 게다가 이거 스릴러임? 왕 실망. 연기 대본 연출 다 실패. 작가 딱 사랑과 전쟁 수준·섬세한 감정선은 찾아볼 수가 없음, 김지수만 열연",2
20,헐 얼마 전에 본 거 같은데,3
21,"응. 너, 저거 보고 있었어?",1
22,이걸 반대하는 놈은 또 모냐!!! ㅋㅋㅋㅋ,3
23, 세븐틴이 월드투어를 한다니 그동안 정말 많이 성장한 것 같아서 캐럿으로서 뿌듯하고 자랑스러워요,0
24,자주는 못 들어오지만 항상 백 주부님 팬입니다.,1
25,사시미가 대단하네.,0
26,미친 투수 덜덜,3
27,탈피했어.,2
28,좋은 관계 잘 유지하세요. 결혼까지 가면 좋지만….^^,1
29,잘려고 누웠어.,3
30, 오늘은 하늘이 맑아 감사한 하루.,0
31,나에게 신이 주신 최고의 선물이라고 생각할게.,0
32,나에게 신이 주신 최고의 선물이라고 생각할게.,1
33,최강의 1루 맨 용빈 형의 파인플레이를^^,1
34,방송 너무 재밌게 보고 있고 항상 응원합니다….,0
35,좋은 관계 잘 유지하세요. 결혼까지 가면 좋지만….^^,0
36,저 어차피 조금 있으면 전학 가잖아요. 전학 갈 때까지만 참으면 돼요.,3
37,사람이 그런 질문을 할 땐 당연히 자살을 결심한 건데 말렸어야 하는 거 아닌가요?,2
38, 진짜 보수라면 위안 안보 문제와 한일군사협정 등 반대 시위부터 해야지 않는가?,2
39,팬들 대다수가 떠난 이유도 소속사의 대처능력과 행동거지 때문이지….,2
