,sentence,label
0,현재 나의 신분은 말년 휴가 나온 구는 임할게 없어서. 크크크,1
1,"네 다리가 설령 멀쩡하더라도, 제발 애는 만들지 마라.",2
2,예전에 소녀상 없앤다는 소문 있어서 불안했는데 다행이네요….,0
3, 진정한 배우숭배우세여!!,1
4, 이게 무슨 소리냐고?,3
5,젊은 보수들 강연하는데 보니 아주 똑소리 나더라….,0
6,예전에 소녀상 없앤다는 소문 있어서 불안했는데 다행이네요….,1
7,원래 단둘이 다녀도 아무 말 안 할 때가 있나요?,3
8,현재 나의 신분은 말년 휴가 나온 구는 임할게 없어서. 크크크,0
9,별거 아니고. 웨딩케이크랑 디저트는 여기가 괜찮다 그래서 맡겼는데 직접 확인을 못 했거든. 가서 어떤 종류인지 확인 좀 해줘.  ,3
10,얼굴형도 광대도 없고 사각 턱은 아님 딱 브이라인은 아니지만 자연스러운 계란형,0
11,장난하냐?,3
12,"주인공 혼자 미친 게 반전인가 어이상실...; 이영화 재미로보실분은 절대 추천하지 않습니다. 이 영화는 재미로 보는 영화가 인고 그냥 심오함, 철학적영화임",2
13,친일파들은 왜 대부분 지금도 잘사냐?,2
14,진심으로 축하합니다.,1
15, 메리 크리스마스!!♡,1
16,오히려 갈수록 운동도 하지 않고 불규칙한 생활을 하는데 키는 더 커짐. 0,3
17,정말 열 받네.,2
18,잘 잤어?,3
19,어딜 가는 거야? ,1
20,그야 뻔하지. 너희 학교에 외톨이가 한 명 늘어났을걸. 그게 다야.,0
21,스토리가 무슨.. 막장이냐?,2
22,그리고 웃음을 주셔서 감사해요….,1
23,1시간 때울 겸 회원가입하고 겜하다 20분하고 웹서핑한 기억이 납니다….,3
24,나도 감독한다.,2
25, 진정한 배우숭배우세여!!,0
26,난 그거 엊그제 다운받았다가 그냥 삭제해버림. 크크크,2
27,어딜 가는 거야? ,0
28,댓글 보니 알바들 엄청나게 풀었네! ㅎㅎ,3
29,얼굴형도 광대도 없고 사각 턱은 아님 딱 브이라인은 아니지만 자연스러운 계란형,1
30, 메리 크리스마스!!♡,0
31,젊은 보수들 강연하는데 보니 아주 똑소리 나더라….,1
32,…듣고 있어?,2
33,주변에서 의경은 군인으로 취급도 안 한다고 하던 데 정말인가요?,3
34,시간 끌기 해서 버티기 진짜 지긋지긋하다,2
35,한국에서 보수라고 자처했던 인간들의 본래 모습이다.,2
36,그리고 웃음을 주셔서 감사해요….,0
37,진심으로 축하합니다.,0
38,그야 뻔하지. 너희 학교에 외톨이가 한 명 늘어났을걸. 그게 다야.,1
39,태블릿 피시를 복사해서 만화 속 트렁크에 숨기다니 정말 예측불허닷….,3
