,sentence,label
0,에릭 정말 좋은 사람인 것 같음,1
1,김성욱 새끼 그 와중에 잘생겼네,0
2,김현수 선수 계속 활약 이어가 주세요!!^^/~/,0
3,그거 고기 아니야.,3
4,35%는 뇌가 없나,2
5,빌려준 책 다 봤어요? ,3
6, 벌써 공무원이라니.. 난 어찌하지?,3
7,박명수 씨…. 복 받으시길….,0
8, 1년 동안 삼성에서 고생 많았습니다~!,0
9,"그만 나와요,",3
10,그런데…. 이 이야기가 종일 실시간에 올라와야 할 이야기 인지 의문스럽네…….,2
11,에릭 정말 좋은 사람인 것 같음,0
12,백구가 무더위에 지쳤어요. 비와야 해요!!! 꼭,0
13,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,1
14, 보는 내내 입가에 미소가 끊이지 않는 드라마!,1
15,ㄵ 5점대 asfgsdlgkbjsjvb,2
16,청문회 하면서 오랜만에 사람다운 사람 보니 반갑네,1
17,박명수 씨…. 복 받으시길….,1
18,2.22 만들자 만들어 만들어만 ㄷ,2
19, 1년 동안 삼성에서 고생 많았습니다~!,1
20,청문회 하면서 오랜만에 사람다운 사람 보니 반갑네,0
21,"PD 사람 엄청 좋은 거 같다, 뮤비 촬영 때도 그렇고 방송 잘되는 데는 이유가 있다만은 오늘도 너무 감동이네",1
22,장모가 그렇게 살 빼라 해도 맨날 먹을 거만 찾으면서 뭐가 충격…. ㅡㅡ,2
23,게다가 서비스직이 가장 힘든 게 내가 잘못한 게 아닌데 욕을 엄청나게 먹습니다.,2
24,김성욱 새끼 그 와중에 잘생겼네,1
25, 보는 내내 입가에 미소가 끊이지 않는 드라마!,0
26,김의성 1인 2역 갑,3
27,산 내려오다가 발 헛디뎌서.,2
28,"PD 사람 엄청 좋은 거 같다, 뮤비 촬영 때도 그렇고 방송 잘되는 데는 이유가 있다만은 오늘도 너무 감동이네",0
29, 국가적 손실이 심각하다.,3
30,바깥 날씨 어때요?,3
31,친구로 보여?,3
32,알바 인턴 공시생 다 빼면 절반 이상이 중소기업도 취업 못하고 있음,3
33,거짓말하는 기상청 방어키가 얼마에 쓰는 거냐?!,2
34,뭔가 착각을 간신히 5할 맞춘 팀이 갑자기 강팀이 된 듯 착각을,3
35,저닭뇬이. 퍼트린AI. 숙주를. 없애라,2
36,김현수 선수 계속 활약 이어가 주세요!!^^/~/,1
37,오늘 너무 침착하게 잘 해줬고 너무 아름다웠어요,0
38,백구가 무더위에 지쳤어요. 비와야 해요!!! 꼭,1
39,요즘 당신한테 꽃 한번 제대로 못 사다 준 거 같아서요. 자요~,2
