,sentence,label
0,네?? 오마이갓….,3
1, 라며 공감해주는데 말하면 말할수록 그 따뜻한 고마움에 눈물이 나는 거 있죠 크크크,1
2,계속되는 맛있는 음식 쉽게 할 수 있어서 고마워유!!~~  ㅎㅎ,0
3,에버랜드 군인은 공짜라는데?!!,3
4,응원합니다!!!,1
5,심오? 철학? 그런 건 모르겠다. 그냥 역겨운 쓰레기 영화. 아니 80분짜리 쓰레기 영상,2
6,라미란 배우님 파이팅><♡♡응원해요,1
7,여러분도 이런 경험 있나요? 0,3
8,미국판 허경영이구나….,2
9, 이러니 범죄자들이 판치지,2
10,S8 인생 휴대전화기 될 것 같은 느낌이 온다 크크크,0
11,외부충격을 어떻게 했길래 터져 크크크,3
12,감격이에요 ㅠㅠㅠ,0
13, 이것이 진정 우리가 이기는 길입니다!!,1
14,아빠! 이거. 아빠가 드세요. 요즘 힘들어 보이시는데….,3
15,S8 인생 휴대전화기 될 것 같은 느낌이 온다 크크크,1
16,우리 집 고양이는 좋다고 웃더라.,2
17,힝…,3
18,거지들은 놀러 가도 날씨가 안 도와주는구나 ㅋㅋ,1
19,시발 늘랬잖아,3
20,김성근 감독님은 코치 없어도 본인이 다 할 수 있으신데 뭐가 문제죠?,2
21,피의자들 구속 하는 것도 좋은데 실제 가해자인 정유라 빨리 좀 송환해서 법정 최고 무기징역으로 빨리 처해라,2
22,그녀가 자랑스럽습니다^^,1
23,거지들은 놀러 가도 날씨가 안 도와주는구나 ㅋㅋ,0
24,……싫지는 않지만.,3
25,  빨리 보고 싶은 쉼표특집….,0
26,계속되는 맛있는 음식 쉽게 할 수 있어서 고마워유!!~~  ㅎㅎ,1
27,고객님의 답은 정해져 있어요. 그 답을 놓고. 문제를 푸시면 되는 겁니다. 이 문제를 풀어야... 고객님의 아름다운 새 인연을 만날 수 있습니다.,3
28,감격이에요 ㅠㅠㅠ,1
29,라미란 배우님 파이팅><♡♡응원해요,0
30, 이것이 진정 우리가 이기는 길입니다!!,0
31, 라며 공감해주는데 말하면 말할수록 그 따뜻한 고마움에 눈물이 나는 거 있죠 크크크,0
32,"부탁 하나 하자... 아침에 들은 말, 애들한텐 아직 하지 마라.",3
33,한 시즌을 성공적으로 보낸 것도 아니고 시즌 초반 잘한다고 이런 기사며 면제며 하는 건 그다지 별로인 듯,2
34,순실이가 제일 두려워하는 건….. 전 재산 몰수... 빈털 된 순득 술신 자매가 순댓국집에서 손님한테 술병으로 처맞는 꼴을 봐야 할 텐데..,2
35,응원합니다!!!,0
36,왜 이러세요?,2
37, 왜 자기가 잘못한 걸 모른다고 발뺌이야?!!,2
38,그녀가 자랑스럽습니다^^,0
39,  빨리 보고 싶은 쉼표특집….,1
