,sentence,label
0,소녀시대 수영?,3
1,후반기부터 마무리 맡았는데도 기세가 대단하네.,0
2,제가 아직 취준생이라 돈은 별로 없어서 고민 중이었는데 지금 세일도 많이 한다고 하더라고요,0
3,갑자기 태도 돌변하더니 나한테 사랑한다고 함.,3
4,쉽고 간단하게 설명해 주셔서 감사 홧팅!,0
5, 아니면 돈이 여러 번 계속 나가나요?,3
6,우리나라에서도 학교 운동장에서 RC헬기 조종하다 구경하던 사람 프로펠러에 맞아 사망한 사건 있었음,3
7, 오늘도 뮤직뱅크에서 1위 했네요,1
8,"그래. 젊은 아가씨가 늙은이 다칠까 봐 그렇게 나서주고 참 마음이 곱네. 아유, 웃는 것도 아주 예뻐. 아까 보니까 일도 열심히 하던데. 더운데 시원한 거 하나 마셔볼래? 이게 유기농 주스야. 맛이 괜찮을 거야.",0
9,크크크 뭔 빈민촌도 아니고 파라솔 다다닥~~저 짓 하러 저까지 왜 가는 거냐 대체 ㅋㅋ,2
10,"일본 작가와 일본 스텝, 일본 제작진들이 한국의 능력 있는 김태균 감독을 매장하네",2
11,김수현 항상 응원합니다. 멋져요~~~,1
12,그나저나 뭐 하는 거야?,3
13, 오늘도 뮤직뱅크에서 1위 했네요,0
14, 아가의 탄생도 아름다운 순간!,0
15,잘됐네. 그럼 우리 같이 갈까?,2
16,몰라. 그냥 귀여운 남자애던데?,3
17,뭐 또? 왜?,0
18,변호사라는 사람이…. 민주주의도 몰라?!?!?!,3
19,믿고 거르는 아이유.,2
20,후반기부터 마무리 맡았는데도 기세가 대단하네.,1
21,관제 대모 여론조작 알바들 다 신상 공개되고 집단 자살 빨리빨리,2
22, 천안함도 몰고 늘어지지 그래?,2
23,뭐 또? 왜?,1
24,"그래. 젊은 아가씨가 늙은이 다칠까 봐 그렇게 나서주고 참 마음이 곱네. 아유, 웃는 것도 아주 예뻐. 아까 보니까 일도 열심히 하던데. 더운데 시원한 거 하나 마셔볼래? 이게 유기농 주스야. 맛이 괜찮을 거야.",1
25,고생했다. 형님이 다시 한번 확인하라고 보냈어.,2
26, 대단하다 우리나라!!,1
27,여자들을 외부에 노출하여 빼앗기지 않으려는 방법의 하나.,2
28,김세정은 솔로가 더 어울린다. 매력적인 감성 보컬 김세정~~,0
29,제가 아직 취준생이라 돈은 별로 없어서 고민 중이었는데 지금 세일도 많이 한다고 하더라고요,1
30,쉽고 간단하게 설명해 주셔서 감사 홧팅!,1
31,노트5 의문의 1승 크크크,3
32,친척 오빠가 군대 갔다 와서 완전 사람이 달라졌더라고요.,3
33,박영선은 호스트바 고영태랑 무슨 관계???,3
34,보기 싫다 꼬락서니도 보기 싫음 뚱땡아,2
35, 아가의 탄생도 아름다운 순간!,1
36,김수현 항상 응원합니다. 멋져요~~~,0
37,이어령 씨가 저리 만든 거 아님…??,2
38,김세정은 솔로가 더 어울린다. 매력적인 감성 보컬 김세정~~,1
39, 대단하다 우리나라!!,0
