,sentence,label
0,최우수상은커녕 우수상도 못 받으셔서 MBC 뭐 이런 데가 다 있나 했더니 대상을 받으실 줄이야.,0
1,몹시 빙하고 뭐거니 새끼 굶어 죽게 놔둘 것임 알아서 잘 하세요 몹시 사랑해♥크크크,1
2,난 박보검이 이렇게 연기를 쫄깃하고 다양하게 잘 할 줄 진짜 몰랐다.,3
3,역시 미국 대단하다 ㅎ 덜덜,3
4,구름이랑 남자 주인공의 차이인 듯 박보검은 떠오르는 배우고 이준기는 뭐.. 관심 가졌던 사람들도 아이유나 젊은 다른 남자 배우들 때문에 관심 가진 거지,3
5,이혼 신청 전에요. 가출하고 두 달 뒤에 여자분이 한국에 들어와 이혼 신청하고 미국으로 돌아갔습니다. 3개월 동안 두 사람은 연락한 번 없었습니다.,2
6,음식에 대한 생각도 많이 바뀌었어요.,0
7,우리나라 부자랑은 뭔가 다르군,3
8,누는 맨유의 상징이자 레전드다,0
9,결말만 좋다,0
10,표정 웃기네 크크크,0
11,이것도 영화라고,2
12,내전 중인 나라인데 참 대단하다.,3
13,염병하는 것들 잡는 대한민국 어머니들!,1
14,노무현 때 당신이 했던 행동을 생각해라,2
15,최우수상은커녕 우수상도 못 받으셔서 MBC 뭐 이런 데가 다 있나 했더니 대상을 받으실 줄이야.,1
16,마네가 진짜 크긴 크구나,3
17,무슨 말인지.,2
18,추워서 죄다,1
19,염병하는 것들 잡는 대한민국 어머니들!,0
20,표정 웃기네 크크크,1
21, 오빠 졸업 축하하고!!,0
22,아주 훌륭합니다!!,0
23,누는 맨유의 상징이자 레전드다,1
24,추워서 죄다,0
25,합의는... 잘 됐습니까?,3
26,박근혜가 하는 거짓말을 믿을 수가 없어요.. 입만 열면 거짓말.,2
27, 오빠 졸업 축하하고!!,1
28,아주 훌륭합니다!!,1
29,다 사형시켜야 한다!,2
30,열심히 나라 비판하고 권력 비판하고 그런 애 중에서 제대로 군대 간 애들이 없는 것 같아?,2
31,시즌 특수 노린 허접한 한국 액션 영화.,2
32,근혜야 기다려 너도 곧 하얀색 마스크에 파란 옷 입을 꺼야 ㅋ,2
33,그래도 월급으로는 골프도 치고 친구들 술도 한잔 사주고 했는데 이젠 얻어먹어야겠더라고. 참 자네는 골프 하나? 언제 한번….,2
34,결말만 좋다,1
35, 일본구단이 놀라겠다….,3
36,그래서 지금은 거리를 두는 겁니까? 내 마음은 바꿀 수 없으니까 여러 여자와 사귀어서  선배를 상처 주고 미움받기 위해 노력을 하다니， 저로서는 이해가 안 되네요.,3
37,누구나 좋아하고 호응할 수 있는자리와 편안함이 묻어나는 사람 대함이 참 멋지십니다.,3
38,음식에 대한 생각도 많이 바뀌었어요.,1
39,몹시 빙하고 뭐거니 새끼 굶어 죽게 놔둘 것임 알아서 잘 하세요 몹시 사랑해♥크크크,0
