,sentence,label
0,멋진 친구네여,1
1, 꼴에 경찰 출신인데….,2
2, 완전 아이들이 좋아하네요,0
3,조센진들의 문제점은 역사를 보나 국력을 보나 리더쉽을 보나 관광을 보나 제일 열등하고 병신이면서 제일 열등하고 별 볼 일 없는 놈들이 자기들 주제는 모르고 짖어댄다는 거다,2
4,이 게 뭔가요 내용도 없고,2
5,"부탁 하나 하자... 아침에 들은 말, 애들한텐 아직 하지 마라.",3
6, 기사 참 희한하게 선동하네.,3
7,우리나라 윗것들도 포기한 소녀상을 지켜주셔서 감사해요…. ㅠㅠ,1
8, 쉽고 따라 하면 맛이 보장되는 요리 계속 가르쳐주세요.,1
9, 왜 자기가 잘못한 걸 모른다고 발뺌이야?!!,2
10,우리나라 윗것들도 포기한 소녀상을 지켜주셔서 감사해요…. ㅠㅠ,0
11,벌써 끊으면 어떡해? 할 말은 하고 끊어야지? ,2
12, 쉽고 따라 하면 맛이 보장되는 요리 계속 가르쳐주세요.,0
13,시간 낭비. 괜히 봤다.,2
14,저….,3
15,시민의 수준이 훨씬 높네,0
16,민주주의는 개뿔.,2
17, 완전 아이들이 좋아하네요,1
18,고영탁의 놀라운 능력에 감탄할 따름이다,3
19,감사합니다. 오늘 치맥 파티합시다,0
20,하지만 현실은 한 지질녀의 애견사랑이라는 거 크크크,1
21,이재용 잘생겼네. ㅡㅡㅡ,2
22,아는 형님...? 포맷만 다라고 하는 건 겉은 듯?,3
23,드디어 3개월의 월드투어가 끝났네….,1
24,좋은 곳으로 가길 바란다 은비야,0
25,시민의 수준이 훨씬 높네,1
26,좋은 곳으로 가길 바란다 은비야,1
27,저 정신병자 일베충. 닭사모. 틀딱새끼들 한강 물 얼기 전에 수장 시켜 버려라. 개쑤레기 새끼들~,2
28,멋진 친구네여,0
29,하! 어이없어서. 동영상도 찍혔는데 더 분명한 게 어디 있다고 이래요!,3
30,나눠 갖는 거야.,3
31,감사합니다. 오늘 치맥 파티합시다,1
32,생일 축하합니다….,1
33,드디어 3개월의 월드투어가 끝났네….,0
34,하지만 현실은 한 지질녀의 애견사랑이라는 거 크크크,0
35,"에어. 대학 가겠다고 특별반인지 뭔지 들어 가드니, 연애질이나 하고 앉았고.",3
36,김의성 1인 2역 갑,3
37,필리핀 여행 가봤는데 인간들 진짜 더럽고 나라 자체가 후진국임,2
38,지린다. 진짜 크크크,3
39,생일 축하합니다….,0
