,sentence,label
0,크면 좋은 것이다…. 아빠를 자랑스럽게 생각할 수 있어~ㅋ,0
1,기사 제목만 보고 터졌다 크크크,1
2,비와이 미리 축하하고 축하,1
3,심지어 작가도 아름답구나,0
4,크크크 개인의 권리까지 뭐라 그러네! ㅋㅋㅋ 무서워서 밖에 다니겠나?,2
5,원인 규명이 되었다니 다행이네요. 보완작업 잘하고 기능 추가해서 완벽한 갤노트8이 빨리 나오길 기다리고 있겠습니다.,0
6,올 시즌엔 꼭 두 자리 승수 올려서 새로운 쌍둥이 마운드에 주역이 됐으면 합니다….,1
7,그래서. 이혼을 하겠다고?!,3
8,기사 제목만 보고 터졌다 크크크,0
9, 오늘 롯데몰을 갔었는데 아주 나이스 나오더라고요!!,3
10, 끝까지 맞으면서도 상대에게 주먹 한번 내밀지 않으신 점!!,3
11,"형수, 아이 못 가지는 거로 단정 짓지 마요. 약물 치료하면 좋은 상황으로 바뀔 수도 있어요.",3
12,심지어 작가도 아름답구나,1
13,어제 기다리던 둘째를 순산하셨네요.,3
14, 축구는 1년 365일 할 수 있는 운동이라 그러잖아,1
15,원인 규명이 되었다니 다행이네요. 보완작업 잘하고 기능 추가해서 완벽한 갤노트8이 빨리 나오길 기다리고 있겠습니다.,1
16,크면 좋은 것이다…. 아빠를 자랑스럽게 생각할 수 있어~ㅋ,1
17,약사 솔직히 없어도 됨,2
18,친일파들은 왜 대부분 지금도 잘사냐?,2
19,기상청 바퀴벌레들 머리에 물만 찼나…. 짜증날정도로 못 맞추모,2
20,올 시즌엔 꼭 두 자리 승수 올려서 새로운 쌍둥이 마운드에 주역이 됐으면 합니다….,0
21,"이인분 시켰잖아, 이걸 인마 나 혼자 어떻게 다 먹어.",3
22,그나저나 어떤 애야? 동급생?,2
23,친척 오빠가 군대 갔다 와서 완전 사람이 달라졌더라고요.,3
24, 축구는 1년 365일 할 수 있는 운동이라 그러잖아,0
25,쪽 파리가 자기들 과거사를 멋대로 미화하니까 이런 거 아니냐,2
26,뭐가 웃겨요?,2
27,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,0
28,정말 재밌게 보고 있어요…….,0
29,너희가 욕해도 좋다 ㅋ 젝키가 돌아왔다는 증거니까 ?,1
30,비와이 미리 축하하고 축하,0
31,"너 장모님이 너한테 나 남자가 좋다, 재혼시켜달라 그러면 기분이 어떨 거 같냐?",2
32,여긴 상상의 사이튼데 크크크,0
33,그럼이지 테트리스도 집에서 할 수 있나요?,3
34,그럼 어디로 갈 건데?,2
35,정말 재밌게 보고 있어요…….,1
36,아. 예. 그러죠. 뭐….,3
37,나 자기 마누라 찾아가서 담판 질 거야,3
38,여긴 상상의 사이튼데 크크크,1
39, 광복 이후로 주야장천 말해오고 있잖아!!,2
