,sentence,label
0,노트7은 아니지 폭탄 이미지가 강해,2
1, 데뷔한 지 얼마 안 된 것 같지만 벌써 1주년이 지나고 오빠도 데뷔하고 두 번째 생일이네요.,0
2,아니에요. 아빠... 죄송해요. ,2
3,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",1
4,역시 요즘 칼럼은 박문성,0
5,여러분 너무 감사해요 임신이래요!!!,1
6,보상금을 주지 말아야 제대로 방역함 글구 나라에서 하는 게 방역 맞냐? 그냥 물 뿌리는 거 아니야? 보여주기식 으로,2
7, 데뷔한 지 얼마 안 된 것 같지만 벌써 1주년이 지나고 오빠도 데뷔하고 두 번째 생일이네요.,1
8, 너무 이중적이라고?,3
9,제대로 좀 해라 삼송 들어. 쯧쯧,2
10,뭐야 차우찬 엘지 온다며 ? 뒤통수치냐?,2
11, 끝까지 맞으면서도 상대에게 주먹 한번 내밀지 않으신 점!!,3
12, 트랙 리스트 진짜. ㅠㅠㅠ,1
13,대박 영화 해운대다,0
14,빌려준 책 다 봤어요? ,3
15,이 일에 관련되어있는 한 그룹의 팬으로써 이번 사과문은 실망스럽고 화가 나네요,2
16,운동 정보다 더 두꺼워진 게 눈으로도 보여서 너무 당황스러워요 ㅠㅠㅠ,3
17,뭐가 웃겨요?,2
18,일본 닌텐도가 한국의 한 지역의 경제를 살리는구나. 정부도 못 해낸걸,3
19,최우수상 수상 축하합니다!,1
20,"진영이 작곡한 같은 곳에서, 벚꽃이 지면 진짜 명곡임…….",0
21,그녀는 병을 앓고 있었어.,3
22,여러분 너무 감사해요 임신이래요!!!,0
23,유치하게 한나라 정상이라는 사람이 개장이나,2
24,최우수상 수상 축하합니다!,0
25,역시 요즘 칼럼은 박문성,1
26,멋지시다. 판결로만 그치지 않고 그 후도 생각하시고….,0
27,중부지방은 월요일엔 비 안 온다더니…….,3
28," 난 아직도 좋은데 어떻게 티를 안 내고 연애할 수 있어,?",3
29,매 북도 북 패도 둘 다 우승 놀이 하는 게 싫었다…. ㅠㅠ,2
30, 트랙 리스트 진짜. ㅠㅠㅠ,0
31,피카추 사진 보고 식겁했다 덜덜,3
32,저번에 왔을 때도 이랬어?,0
33,멋지시다. 판결로만 그치지 않고 그 후도 생각하시고….,1
34,대박 영화 해운대다,1
35,알았어 문재인 사형^^,2
36,혼자 식사하기엔 곰탕이 최고??,1
37,……. 그냥 소꿉친구야.,3
38,저번에 왔을 때도 이랬어?,1
39,혼자 식사하기엔 곰탕이 최고??,0
