,sentence,label
0, 금번 사태에 많은 걱정 감사드립니다,1
1,치사하다. 그래서 너만 세배로 돈 불리겠다고?,3
2, 조금 더 자신감 있는 컨셉을 이젠 보여주실 때가 온 거 같아요.,0
3,섬 뒤쪽 해변이에요. 일단 두 분 중 수영을 더 잘하는 분이 절 따라오시고 다른 분은 튜브나 공을 찾아서 와주세요.,3
4,우병우 한번 웃더니 검찰 끝났나 보네,2
5,얼른 일어나요!,1
6,어려워지기 전에 기능 통과하고 쉬워진 도로 주행 통과... 후진 따위 안 하고 통과. 앙 아주 좋은 사이트,0
7,에이.. 만 원은 너무 했다. 한 십만 원 더 주시지 않았을까?,0
8,일주일 전 제가 가입한 그때만 해도 회원 수가 이 정도는 아니었는다지 금은 새로 가입한 수가 200명이 됐네요,3
9,로드리게스랑 ? 멋있다,1
10,김 작가의 대본도 훌륭했지만 이응복 감독의 연출력이 없었다면 과연 이리 심장 폭행할 영상으로 구현 가능했으려나….,3
11,참…. 맘이 따뜻한 사람….,1
12,로드리게스랑 ? 멋있다,0
13,댁들은 누구세요? 우리 딸 어딨어요!,2
14,소원 하나 풀었네. 누가 밀어주는 스케이트 타고 싶었는데. ,3
15,일단 한국 내 불법 체류자 소탕부터 하자.,2
16,백 주부 T.V 잘 보고 있어요.,1
17,"여기 평점 올린 놈들 모두에게 찾아가 나의 소중한 1,500원씩 받아 낼 거다 독일판 장수원 연기에 소름이 끼친다.",2
18,집 빵 백 선생. 크크크,1
19,<그녀에게>라는 스페인 영화와 함께 또 강간범 찬양 영화가 나왔네,2
20, 조금 더 자신감 있는 컨셉을 이젠 보여주실 때가 온 거 같아요.,1
21,집 빵 백 선생. 크크크,0
22,리 손님 감사합니다,0
23,과연 저렇게 나올까??,3
24,무슨 협상?,3
25,백 주부 T.V 잘 보고 있어요.,0
26,그래. 네가 싫다는데. 너 있잖아... 우리 아버지 한번 만나볼래?,3
27,어려워지기 전에 기능 통과하고 쉬워진 도로 주행 통과... 후진 따위 안 하고 통과. 앙 아주 좋은 사이트,1
28,참…. 맘이 따뜻한 사람….,0
29,아니 못 간다면 그런 줄 알지... 빨리 문 닫아.,2
30,얌체 운전 못 하게 하는 방법은 단 한 번 해도 면허 취소시키면 누구도 못 한다 그것도 신고포상제도 넣어서 그 외 방법은 무용지물,2
31,제사 진이 떡하니 크게 딱 나옵니다…….,3
32,리 손님 감사합니다,1
33,그 자식 나한테 걸리기만 해봐요. 그냥 확! ,3
34,무슨 말인지.,2
35,이제는 욕밖에 안 나온다,2
36,에이.. 만 원은 너무 했다. 한 십만 원 더 주시지 않았을까?,1
37,이상한 소리 하지 마.,2
38, 금번 사태에 많은 걱정 감사드립니다,0
39,얼른 일어나요!,0
