,sentence,label
0,저런 분 덕분에 현재 대한민국이 세계의 강대국으로 설 수 있게 만든 토양을 제공한 셈이죠,1
1,미친 대박!!!,3
2,눈치 보면서 살아봤자 결혼도 못 했으니까 상관없어.,2
3,훌륭한 판사님이십니다.,0
4,저런 분 덕분에 현재 대한민국이 세계의 강대국으로 설 수 있게 만든 토양을 제공한 셈이죠,0
5,그만해라 구토 유발,2
6,진짜 조선 시대보다 못한 ----18,2
7,네가 답을 잘 알고 있으면서 뭐가 그리 걱정이야? 어이쿠. 가 봐야 하는데.,3
8, 광화문에 75만?,3
9,썩을 잡것들 지구를 떠나시게나!,2
10,골든타임 놓치는 게 이 나라 내력이냐?,2
11, 이젠 더 못 참겠다!!!,2
12,커프 때 니혼진 아니었어???,3
13,오오…. 체험기 쓰시다니 노력하시네요,0
14,자 미세먼지 새누리당 좀 먹여라….,2
15,  그랑프리 최종 우승보다  연아선수 자신이  불안했던 자신을 이겨냈다는것이  더 훌륭한 것입니다.,0
16,좋겠네! 월급올라서~^^,1
17, 형은 롤 시로이조 고스트 타고 다니는데 24시간 ?,0
18,  그랑프리 최종 우승보다  연아선수 자신이  불안했던 자신을 이겨냈다는것이  더 훌륭한 것입니다.,1
19, 형은 롤 시로이조 고스트 타고 다니는데 24시간 ?,1
20,사장님이 시켜서 한 것 뿐이에요.,1
21,어머머 누가 신혼 아니랄까 봐 염장은.,3
22,진짜 싹 의식개선을 해야 하는데 썩은 물갈이도 좀 하고. 자기 자식이라도 저럴까?,2
23,와 이거 레벨 올리는 거 너무 중독성 ㅠㅠ,0
24,정말 오늘 티브이 보면서 느낀 게 많고요,1
25,와 이거 레벨 올리는 거 너무 중독성 ㅠㅠ,1
26,훌륭한 판사님이십니다.,1
27,열심히 응원할게요~,0
28,정말 오늘 티브이 보면서 느낀 게 많고요,0
29,도깨비 실사판이냐,3
30,운치는 꼭 제사상 같구먼.,2
31,오오…. 체험기 쓰시다니 노력하시네요,1
32,메이저 5승에 방어율 7점대가 100만 달러…….,3
33,일본도 만만치 않네~,3
34,사장님이 시켜서 한 것 뿐이에요.,0
35,오늘 진심 소름,3
36,참 기자 양반 가지가지로 조회 수 늘리려고 하네... ㅎㅎㅎ,2
37,좋겠네! 월급올라서~^^,0
38,열심히 응원할게요~,1
39,네? 그래도 사장님이신데 어떻게….,3
