,sentence,label
0,이미? 의미라니? 너 지금 그게 무슨 소리야?,3
1,암튼 이준기 멋있다,0
2,따라내야 해. 뼈에 불순물 같은 게 있을 수도 있어서.,0
3,넌 그거냐. 조리 실습에 트라우마라도 있는 거냐,0
4,암튼 이준기 멋있다,1
5,이건…. 그냥 먹는 게 낫겠지?,3
6,중국에 몇천 년간 속국으로 ? 다시 그날들이 그립지….,2
7,발라드는 진섭이 형이나 문서형이 부르는 게 듣기 좋다,1
8,유재석 오라버니 해피투게더 히피파출소 편 봤어요,0
9, 너희가 뭐라고 해도 내가 맞는다고??,3
10,발라드는 진섭이 형이나 문서형이 부르는 게 듣기 좋다,0
11,따라내야 해. 뼈에 불순물 같은 게 있을 수도 있어서.,1
12,그래? 언니!! 처음으로 나랑 통했네. 나도 오리 엄청나게 좋아해~~,2
13,크크크 생각만 해도 웃김 기대돼요 김종민 씨 화이팅!,1
14,"웬일이야, 나도 동감인데? 대학에서 그런 쪽으로 공부하려고 했을 정도야.",3
15,  완전 축하드려요. ㅠㅠ,1
16,  완전 축하드려요. ㅠㅠ,0
17,jtbc.. 대한민국의 희망입니다,0
18,어디 갔다 오냐?,3
19,일단 폭스바겐 사태를 떠나서 뒤에서 쥐새끼 짓거리하는 놈이 있는 것 같다. 난 남성 편드는 여자인가 폭스바겐 사태로 최대이익을 본다는 점과 평소 해온 야비한 행위들로 남성 편드는 여자인가 뒤에서 조장하고 있다고 확신한다. 사실 진짜 철퇴를 여러 번 맞았어야 하는 쓰레기회사. 최근 남성 편드는 여자인가 광고를 대폭 늘인 건 알고 있냐?,2
20,유재석 오라버니 해피투게더 히피파출소 편 봤어요,1
21,언니. 나도 동화책 하나 사주면 안 돼?,3
22,     (세상에 어떤 일이 있더라도 저에게 있어서는 연 아양이 최고입니다.!!),0
23,넌 그거냐. 조리 실습에 트라우마라도 있는 거냐,1
24,그동안 돈 버는 거 환수조치 해라,2
25, 여수라고?,3
26,청문회 시선 돌리기 잘하다. 사귄 지 보름밖에 안 되었는데 벌써 걸림? 쓰레기 기자들 돈 박고 정보 푸는 구만 쯧쯧,3
27,     (세상에 어떤 일이 있더라도 저에게 있어서는 연 아양이 최고입니다.!!),1
28,그래서 무슨 이야기를 하자는 건가? 잔잔하고 아름답고 이야기가 없다.,2
29,졸리 딱 봐도 표독스러워서 전라도 냄새 풍기게 늙어가네,2
30,선생님. 그냥.. 도와주시면 안 돼요?,3
31,jtbc.. 대한민국의 희망입니다,1
32,짱개 새끼들이 가장 피해 입혔지!,2
33,최선을 다해봐라 꿈쩍 안 할 것이다 대한민국 수호 어버이연합회,1
34,형량 뭔가 이상한데? 군사기밀유출에 50개월??,3
35,이런 개 ? ㄴ,2
36,최선을 다해봐라 꿈쩍 안 할 것이다 대한민국 수호 어버이연합회,0
37,그렇게 누가 거지같이 가난하라 ??? 돈 벌어 ~~그리고 서울서 집사 그것도 없으면 고생하는 거지 뭐….,2
38,당황스럽고 유치하고 재미없다.,2
39,크크크 생각만 해도 웃김 기대돼요 김종민 씨 화이팅!,0
