,sentence,label
0,0점은 왜 없냐 자칭 월드 스타 누구 하나 안 알아주는 놈을 뭣 하러 이런 거까지 만들어주냐 해외에 알리긴 뭘 알려 차라리 거품 덩어리 소녀시대가 더 알렸겠다.,2
1,러시아어 잘하시잖아요. 학교에서 리포트 써야 하는데 모르는 말이 있어서요,3
2,정말 수준 떨어지는 영화……. 이게 코믹영화인가? 이건 그냥 OOO 영화다….,2
3,해명 들으면 그런가 싶다가도 사진 보면 베낀 거 같다,3
4,2007년 전국의 텔 미 열풍은 잊을 수 없다,0
5,2007년 전국의 텔 미 열풍은 잊을 수 없다,1
6,세상에.. DC-8이라니.. 완전 노인 학대구만….,3
7,아니 저기 그게요….,3
8,고등학생 때 점심 먹고 쉬는 시간에 함께 어울릴 친구가 없어 적적할 때 항상 영상으로 달래주었던 연아 선수….,0
9,이렇게 한 걸음씩 전진하다 보면 인류가 가지고 있던 우주에도 다른 생명이 존재할까 하는 의문이 풀리겠죠. 과학자 여러분 수고하셨습니다.,0
10,횃불 완전히 멋있었다. 장관이었음 ㅋㅋ,1
11,이제 새누리당은 최순실 박근혜 밥상에 콩고물 부 OOO 주워 먹은 개. ㅡㅡ. 같은 놈들만 남은 개집이네.,2
12,고등학생 때 점심 먹고 쉬는 시간에 함께 어울릴 친구가 없어 적적할 때 항상 영상으로 달래주었던 연아 선수….,1
13,저렇게 미쳐서 날뛰는데. 어떻게 합의를 해요?!!,2
14,현빈뿐 아니라 자동차 총격 장면은 빙 구형도 멋지더군요~~,3
15,육성재라니~~~! 육성재 때문에 비투비 영상 찾아봤다가 희대의 개그 돌을 발견했다는... 육성재 애 자체가 끼가 많고 그래서 뭐든 잘하던데 이번에도 잘해서 좋은 말 많이 듣길!!!,0
16,삼성은 다르긴 다르네….,3
17,없음?,3
18,덥다는 말밖에 할 말 없으면 서울숲만 가지 말고 시원하게 수영장도 가라,2
19,김태리는 이쁘건 당연한데 묘한 분위기가 있음~~,1
20,저런 사람을 숨기고 이미지 포장한 새누리당과 내시 환관들의 죄도 물어야 합니다,2
21,다 무너져라……. 망할놈들,2
22,이렇게 한 걸음씩 전진하다 보면 인류가 가지고 있던 우주에도 다른 생명이 존재할까 하는 의문이 풀리겠죠. 과학자 여러분 수고하셨습니다.,1
23, 감사합니다!,1
24,이거 일본 캐릭터 아닌가? 역시 손실 BS네,2
25,아직 TV 중계와 사진만  봤지만…. 넘 예뻤어요,1
26,진짜 축하해요.,0
27,진짜 축하해요.,1
28,이렇게... 저를 또 초대해주시니... 참.. 감사합니다. ,3
29, 감사합니다!,0
30,아직 TV 중계와 사진만  봤지만…. 넘 예뻤어요,0
31,횃불 완전히 멋있었다. 장관이었음 ㅋㅋ,0
32,육성재라니~~~! 육성재 때문에 비투비 영상 찾아봤다가 희대의 개그 돌을 발견했다는... 육성재 애 자체가 끼가 많고 그래서 뭐든 잘하던데 이번에도 잘해서 좋은 말 많이 듣길!!!,1
33,김태리는 이쁘건 당연한데 묘한 분위기가 있음~~,0
34,서버랄 전남 여수 쓰레기 들어 또 촛불 ㅈ,2
35, 집밥 백 선생님 프로 정말 감사하고 좋아요!~~,0
36,친척 오빠가 군대 갔다 와서 완전 사람이 달라졌더라고요.,3
37,lg는 왜 빼냐….,3
38,2020 도쿄올림픽에 처절하게 처벌을 각이다….,2
39, 집밥 백 선생님 프로 정말 감사하고 좋아요!~~,1
